ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
278,0,530.373962,209.000000,6.000000,1766.000000,130472.000000,558.717529,"POST_AXIS",113.801582,-36.464714,-12.022285,4.108766,70.802002,222.522064,1.629797,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136850.327296,1.3.6.1.4.1.19291.2.1.2.16012510615619657829650084545,1.3.6.1.4.1.19291.2.1.1.16012510615619648739880172,15,94.035332,-35.388950,-12.884782,34.728129,313.402192,96.149643,-33.874928,-12.841581,36.038348,316.890971,98.280609,-32.888676,-12.781789,37.392589,319.306279,101.688057,-33.007565,-12.635110,39.663936,319.708829,104.999428,-33.446438,-12.482829,41.891425,319.440464,108.400757,-33.630539,-12.334444,44.162772,319.708829,111.523247,-33.986099,-12.192604,46.259566,319.574644,115.374649,-34.277752,-12.022079,48.836667,319.708829,118.382439,-35.148903,-11.869531,50.889442,318.501172,121.021957,-36.446308,-11.719612,52.724158,316.354235,123.328972,-37.778648,-11.582605,54.340137,314.073107,125.605858,-39.437092,-11.437044,55.956454,311.121064,127.723473,-40.686073,-11.310502,57.441394,308.974121,129.721268,-42.515938,-11.171499,58.882993,305.619528,130.787994,-44.456734,-11.068257,59.712907,301.862381
278,1,384.130249,182.000000,11.000000,1832.000000,91423.000000,418.493469,"POST_AXIS",69.466270,-32.520916,-14.002950,3.570853,66.091576,226.164795,1.656477,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136850.327296,1.3.6.1.4.1.19291.2.1.2.16012510615619657829650084545,1.3.6.1.4.1.19291.2.1.1.16012510615619648739880172,16,53.326424,-36.939026,-14.547714,7.777770,302.533302,55.617863,-35.638771,-14.490638,9.219024,305.619528,58.064430,-34.089806,-14.434536,10.747817,309.242492,60.356380,-32.789593,-14.377438,12.189414,312.328721,62.849480,-31.442287,-14.313309,13.761714,315.549129,65.228882,-30.610649,-14.238427,15.290671,317.696072,67.281906,-29.748722,-14.178164,16.600890,319.843014,69.726486,-28.923134,-14.100362,18.173530,321.989957,71.606270,-28.505587,-14.033993,19.396392,323.197608,73.822197,-28.711235,-13.934740,20.881499,323.197608,76.777313,-29.445927,-13.788513,22.890765,322.258322,78.882935,-30.825356,-13.658546,24.375876,319.843014,79.409874,-32.913395,-13.573539,24.856353,315.683314,79.309586,-34.680107,-13.524549,24.900031,312.060350,79.380562,-36.725830,-13.459966,25.074920,307.900656,79.819801,-38.345287,-13.392752,25.467868,304.680242
279,0,177.974380,121.000000,0.000000,1667.000000,1007513.000000,220.101715,"PROX_TIBIA",89.673294,-54.771729,-12.973223,24.374640,325.338379,5510.123047,40.357254,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136850.327296,1.3.6.1.4.1.19291.2.1.2.16012510615619657829650084545,1.3.6.1.4.1.19291.2.1.1.16012510615619648739880172,75,47.053799,-50.051620,-14.905208,4.414428,274.623068,46.584000,-46.653320,-15.027271,3.890105,281.466442,47.418190,-43.376026,-15.090929,4.239715,288.309816,48.985184,-40.692974,-15.105917,5.113303,294.079720,51.197540,-38.135582,-15.090018,6.423522,299.715441,53.888653,-36.083088,-15.038810,8.083350,304.411874,56.198738,-34.587223,-14.986841,9.524779,307.900656,58.977558,-33.003315,-14.917839,11.272140,311.657800,61.269005,-31.703072,-14.860762,12.713401,314.744028,63.790760,-30.753086,-14.783465,14.329547,317.159336,66.104988,-29.915401,-14.711502,15.814826,319.306279,68.282234,-29.130781,-14.643695,17.212405,321.319036,70.370308,-28.601006,-14.571957,18.566650,322.795058,73.014046,-28.451679,-14.465427,20.313834,323.600158,75.484543,-28.746735,-14.352792,21.973662,323.465979,77.853096,-29.427004,-14.232837,23.589812,322.526687,79.213387,-30.342587,-14.148139,24.550765,320.916486,79.658752,-31.896818,-14.082632,24.943709,317.830257,79.623642,-33.669579,-14.030724,25.031070,314.207293,79.814690,-35.134445,-13.978588,25.249469,311.255250,80.437698,-36.902500,-13.899181,25.773795,307.766471,82.366180,-38.068153,-13.783092,27.127864,305.753713,85.062584,-38.055290,-13.670241,28.918563,306.290449,88.388710,-37.640396,-13.543051,31.102546,307.766471,90.975639,-36.696457,-13.462835,32.762374,310.181778,93.695152,-35.041264,-13.398470,34.465880,314.073107,95.862640,-33.663738,-13.348927,35.819953,317.293521,98.058517,-32.683510,-13.286226,37.217700,319.708829,101.881783,-32.577885,-13.128845,39.751292,320.648115,105.739319,-32.804325,-12.960026,42.328395,320.916486,110.378952,-33.103348,-12.756175,45.429652,321.184851,114.407494,-33.608776,-12.571773,48.137792,320.916486,118.759682,-34.867802,-12.351085,51.108010,319.172093,122.404968,-36.653221,-12.144233,53.641431,316.220050,124.665451,-37.783905,-12.015253,55.213901,314.341478,126.599800,-38.884323,-11.900881,56.567800,312.462906,129.265488,-41.302422,-11.716116,58.489877,308.034835,131.022125,-44.293922,-11.552260,59.843776,302.264934,131.829803,-47.592018,-11.419024,60.586331,295.689927,132.144501,-51.239056,-11.295984,61.023128,288.309816,132.133575,-54.855854,-11.187530,61.241696,280.929706,131.849442,-58.578876,-11.087349,61.285376,273.281228,131.257812,-62.076008,-11.006885,61.110658,266.035303,130.334198,-65.608124,-10.939310,60.717540,258.655193,128.522644,-68.794708,-10.919429,59.712907,251.811818,126.790504,-71.133545,-10.921741,58.708104,246.712833,125.136055,-73.348030,-10.924537,57.747151,241.882215,123.618080,-75.509407,-10.923199,56.873557,237.185782,122.218201,-77.813293,-10.912611,56.087323,232.220982,120.429764,-79.357559,-10.941215,54.995502,228.732203,117.278542,-80.709579,-11.032840,52.986236,225.377606,113.856598,-81.444458,-11.154418,50.758573,223.230667,111.064133,-81.777313,-11.261667,48.924026,222.023010,107.766411,-82.589508,-11.375700,46.783721,219.741885,104.698494,-83.751915,-11.469536,44.817966,216.789841,102.853249,-84.501564,-11.524455,43.638785,214.911269,101.196609,-85.334755,-11.568936,42.590133,212.897988,99.392303,-86.351067,-11.614106,41.454803,210.483202,96.780861,-87.555840,-11.687496,39.794974,207.531161,94.454620,-88.523972,-11.756035,38.309863,205.115848,91.814522,-89.331406,-11.842594,36.606185,202.968911,88.327660,-90.060272,-11.967080,34.335013,200.821968,84.699921,-90.184052,-12.115703,31.932460,199.882682,79.899300,-90.198982,-12.316860,28.743842,198.943396,74.839943,-89.466591,-12.551387,25.336658,199.479605,68.074654,-86.602264,-12.921757,20.662932,204.041855,62.615368,-83.135315,-13.255425,16.819289,210.080651,58.583508,-79.866882,-13.523170,13.936431,215.984738,54.938801,-75.976593,-13.793384,11.271972,223.230667,51.469578,-70.918571,-14.091391,8.651191,232.891900,49.051510,-65.168762,-14.366085,6.685607,244.163340,48.075054,-60.868317,-14.536592,5.768333,252.751105,47.766491,-57.156071,-14.661339,5.331534,260.265399,47.675728,-53.924507,-14.762464,5.069457,266.840406,47.303646,-51.587723,-14.848458,4.676337,271.536839
415,0,131.912811,99.000000,0.000000,842.000000,279919.000000,117.466972,"DIST_TIBIA",93.159660,-66.085197,-78.980919,14.362268,210.887863,2034.584961,14.901711,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136850.327296,1.3.6.1.4.1.19291.2.1.2.16012510615619657829650084545,1.3.6.1.4.1.19291.2.1.1.16012510615619648739880172,44,67.758652,-64.236282,-80.103340,17.081367,253.153656,67.258461,-61.164043,-80.216858,16.557212,259.326112,67.880722,-57.340858,-80.305855,16.731929,267.242957,69.602837,-54.409084,-80.321815,17.693053,273.549596,71.864220,-51.330021,-80.319572,19.003272,280.258788,73.677681,-49.524960,-80.297768,20.095435,284.284301,76.527542,-47.881866,-80.227562,21.886302,288.175633,79.340637,-46.630020,-80.147125,23.677169,291.261859,81.974365,-45.887764,-80.058868,25.380679,293.274616,84.791344,-45.294075,-79.958443,27.215224,295.019009,87.763191,-44.451641,-79.859009,29.137130,297.300131,91.484261,-44.731194,-79.694321,31.626872,297.434316,94.349693,-45.720695,-79.544182,33.592460,295.958295,96.551117,-46.780117,-79.419830,35.121245,294.213905,99.711784,-48.125900,-79.246567,37.305232,292.066962,102.497551,-49.963116,-79.074257,39.270816,288.846551,104.594803,-52.131107,-78.920891,40.799605,284.821037,106.142258,-53.853413,-78.804039,41.935279,281.600626,107.314812,-56.067146,-78.688133,42.852550,277.306743,108.074043,-57.782066,-78.604607,43.464065,273.952148,108.719078,-60.012627,-78.510353,44.031901,269.524082,108.801804,-61.927879,-78.449203,44.206451,265.632751,108.640236,-64.346703,-78.383148,44.250129,260.667950,108.512917,-67.097839,-78.305649,44.337318,255.031706,108.492249,-70.121475,-78.215469,44.512378,248.859774,108.656548,-72.570534,-78.134819,44.774457,243.894972,109.109695,-75.441071,-78.029343,45.254762,238.125068,109.834076,-78.928780,-77.893898,45.953809,231.147510,110.596947,-81.301826,-77.790398,46.608832,226.451078,111.407112,-83.876602,-77.678841,47.307878,221.352092,111.827858,-86.736679,-77.575043,47.766004,215.597387,110.430000,-89.377098,-77.554237,47.002120,209.946466,107.608536,-91.417511,-77.611282,45.254933,205.250033,104.695740,-92.331200,-77.706100,43.376708,202.834726,101.310570,-92.674820,-77.837914,41.149043,201.492889,97.111008,-91.890411,-78.037895,38.309863,202.297990,93.008965,-90.062851,-78.265205,35.470344,205.249512,89.105217,-87.529869,-78.505417,32.718524,209.677577,84.374825,-83.999275,-78.810394,29.355189,215.984213,79.646667,-79.745316,-79.137062,25.948173,223.766875,76.055161,-75.991257,-79.400932,23.327563,230.744960,72.801498,-72.137260,-79.653633,20.925181,237.990884,70.582260,-69.168610,-79.836227,19.265353,243.626606,68.536278,-65.755577,-80.024925,17.692885,250.201612
