ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
11,0,494.501678,145.000000,0.000000,1981.000000,741258.000000,593.415771,"MEDCONDYLECART",-54.187588,-32.012966,13.209988,4.842126,181.446198,1420.659180,3.387112,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443763,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,11,-51.148399,-46.793537,-1.768076,269.140085,254.835222,-52.284863,-41.506840,-0.499050,280.195616,252.156704,-53.201515,-37.187035,1.527522,289.209441,247.941240,-53.993324,-33.412300,4.058262,297.070752,242.701408,-54.703762,-29.961143,7.488316,304.235869,235.624586,-55.148796,-27.708490,11.273587,308.881865,227.838285,-55.452869,-26.090883,15.274500,312.192505,219.619890,-55.595024,-25.186052,19.823540,313.998239,210.289613,-55.418938,-25.694973,25.219242,312.823850,199.246583,-54.932899,-27.663813,29.943130,308.602916,189.601414,-54.183094,-30.937540,32.968925,301.680804,183.453637
12,0,411.499542,126.000000,0.000000,2107.000000,909414.000000,571.860596,"MEDCONDYLECART",-55.070980,-35.131153,10.938688,5.842845,215.910141,2124.654541,5.065566,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443764,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,12,-50.516685,-56.774117,-2.383340,248.902736,256.276833,-51.741737,-51.157650,-2.499727,260.677123,256.430762,-53.075451,-44.989716,-1.665991,273.588396,254.630497,-54.211681,-39.690212,-0.146785,284.665805,251.439404,-55.074356,-35.589542,2.395681,293.210029,246.170660,-56.005379,-31.109690,6.118441,302.525462,238.478904,-56.584587,-28.231735,10.074236,308.478679,230.333958,-56.961365,-26.269238,14.276341,312.508180,221.698313,-57.139980,-25.204664,18.688396,314.651461,212.646202,-57.049824,-25.321878,24.035051,314.299067,201.697718,-56.574451,-27.216242,29.219267,310.225029,191.108663,-55.916267,-30.019077,33.152668,304.271812,183.094983
13,0,386.369751,131.000000,5.000000,1981.000000,1047062.000000,551.669189,"MEDCONDYLECART",-56.168583,-37.171349,10.376178,6.443553,232.176880,2651.379395,6.321374,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443765,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,13,-51.138908,-60.929428,-1.740779,240.849978,255.054787,-52.377148,-55.304348,-2.793088,252.661087,257.125403,-53.488941,-50.197617,-2.727193,263.363441,256.913653,-54.651649,-44.822014,-2.026889,274.616658,255.398586,-55.635612,-40.215195,-0.395767,284.239948,251.988711,-56.520832,-36.017605,2.028473,292.989671,246.960628,-57.527607,-31.187233,5.802072,303.038803,239.159481,-58.175240,-27.959860,10.394724,309.711660,229.704966,-58.528805,-26.059896,15.390464,313.594261,219.444864,-58.634274,-25.280388,20.716047,315.121830,208.526072,-58.415253,-26.010847,25.670435,313.491905,198.390208,-57.966335,-27.794924,30.653925,309.653058,188.210586,-57.130974,-31.448132,33.917904,301.930829,181.580704
14,0,377.740601,140.000000,0.000000,2040.000000,1245033.000000,527.814087,"MEDCONDYLECART",-57.337547,-38.837841,10.645391,7.085270,251.330063,3248.644043,7.745363,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443766,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,15,-51.332180,-66.955307,0.673537,228.841180,250.232195,-52.230091,-62.964207,-1.674620,237.253354,254.981331,-53.565731,-56.901745,-2.901655,249.984711,257.403237,-54.711220,-51.655479,-3.108202,260.984967,257.747362,-56.058746,-45.424171,-2.274924,274.029072,255.947097,-57.171600,-40.221237,-0.562342,284.900201,252.361415,-58.139065,-35.623932,2.262231,294.479735,246.507429,-59.019676,-31.379826,5.906414,303.302613,238.980149,-59.618275,-28.418861,9.753935,309.431962,231.055703,-59.979164,-26.496672,14.544223,313.365266,221.216046,-60.143181,-25.455090,19.749899,315.444527,210.538895,-60.050018,-25.631031,24.286770,314.985192,201.249779,-59.871544,-26.255289,27.800844,313.606614,194.062167,-59.393379,-28.245308,31.491653,309.361893,186.533110,-58.779308,-30.939518,33.733055,303.670148,181.983102
15,0,381.608795,126.000000,0.000000,2195.000000,1457364.000000,555.119019,"MEDCONDYLECART",-58.611465,-40.018936,10.981009,7.539353,261.543182,3690.153076,8.798001,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443767,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,15,-52.434376,-68.933044,0.857173,225.361780,249.917314,-53.614403,-63.660770,-1.738622,236.464237,255.154368,-54.729309,-58.616028,-3.047755,247.064091,257.759707,-56.034119,-52.652973,-3.515648,259.571919,258.628336,-57.121376,-47.626774,-2.871011,270.093922,257.232523,-58.367214,-41.818398,-1.247838,282.235844,253.820841,-59.519386,-36.383102,1.400111,293.575306,248.315989,-60.399887,-32.129154,5.230817,302.415089,240.406557,-61.105530,-28.642233,9.702790,309.634403,231.195292,-61.530567,-26.399897,14.956401,314.229466,220.401922,-61.636276,-25.607769,20.489458,315.779324,209.058008,-61.495815,-25.962936,25.709187,314.930714,198.373076,-61.052258,-27.748230,30.226879,311.098600,189.147444,-60.347572,-30.796614,33.581478,304.642277,182.322874,-59.783901,-33.306175,34.981705,299.354313,179.492874
16,0,383.051788,116.000000,0.000000,2132.000000,1516119.000000,576.867371,"MEDCONDYLECART",-59.792976,-41.707745,9.809838,7.693635,269.676880,3860.029053,9.203017,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443768,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,15,-53.275028,-72.044563,2.242512,219.482013,247.158308,-54.274799,-67.614822,-0.626584,228.823963,252.967768,-55.367577,-62.697021,-2.393126,239.166890,256.511805,-56.718395,-56.553520,-3.414909,252.064000,258.512103,-58.006763,-50.646580,-3.534025,264.447270,258.667254,-59.324039,-44.533951,-2.336930,277.235371,256.123644,-60.553661,-38.758186,0.040253,289.293873,251.168231,-61.510601,-34.174301,3.494021,298.832737,244.025817,-62.213161,-30.743408,7.210556,305.949665,236.362582,-62.837440,-27.595484,12.303832,312.446049,225.883963,-63.071342,-26.252346,17.162720,315.164273,215.912509,-63.082417,-25.886219,22.846624,315.818249,204.266074,-62.783978,-26.974817,27.916418,313.435353,193.899232,-62.218422,-29.352556,31.848478,308.373165,185.881917,-61.657043,-31.788403,34.387756,303.216984,180.717958
17,0,377.426331,116.000000,0.000000,2156.000000,1657279.000000,573.275940,"MEDCONDYLECART",-60.934704,-43.550426,9.156884,8.065016,278.332458,4255.322754,10.145470,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443769,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,15,-54.291630,-74.346832,3.657777,215.297790,244.325867,-55.143623,-70.603676,0.639214,223.203639,250.451767,-56.393620,-65.007248,-1.902463,234.984442,255.573115,-57.716885,-59.012424,-3.324731,247.577917,258.395884,-58.927650,-53.475597,-3.694741,259.190420,259.070437,-60.134117,-47.908104,-3.156178,270.849096,257.883715,-61.363762,-42.164249,-1.356188,282.852249,254.110899,-62.574059,-36.443909,1.620824,294.782583,247.927828,-63.426235,-32.324764,5.365081,303.341543,240.197466,-64.058929,-29.176514,9.767860,309.852377,231.133013,-64.466637,-27.020838,14.893126,314.268377,220.603785,-64.541939,-26.316376,21.361971,315.615812,207.344660,-64.334518,-26.971405,26.716404,314.136030,196.388348,-63.719067,-29.521399,31.672028,308.692350,186.277312,-62.927876,-32.963139,35.093277,301.410208,179.322151
18,0,367.084076,126.000000,0.000000,2180.000000,1785864.000000,550.371521,"MEDCONDYLECART",-62.193810,-44.782967,9.790313,8.586336,289.785767,4808.043945,11.463258,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443770,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,15,-55.086056,-77.617348,6.001509,209.065625,239.606416,-56.124908,-73.079834,1.841341,218.659224,248.058440,-57.214241,-68.238976,-1.026794,228.862876,253.859759,-58.733288,-61.371471,-2.917072,243.294822,257.627902,-60.196922,-54.698208,-3.723345,257.298011,259.178866,-61.498821,-48.692028,-3.173071,269.875922,257.961566,-62.832512,-42.469460,-1.352262,282.882011,254.138919,-63.967731,-37.101513,1.484147,294.076556,248.249093,-64.950920,-32.358948,5.626559,303.934255,239.693929,-65.590477,-29.136780,10.793563,310.584770,229.063193,-65.931030,-27.271791,16.235659,314.385162,217.889449,-65.981339,-26.722933,21.967365,315.421180,206.142360,-65.700134,-27.729286,27.093311,313.209564,195.659293,-65.029129,-30.530573,32.115910,307.237865,185.414857,-64.069611,-34.725452,35.887848,298.370156,177.752793
19,0,373.186646,121.000000,0.000000,2170.000000,1933480.000000,563.753479,"MEDCONDYLECART",-63.459164,-46.022007,9.790148,8.819616,296.165741,5069.804199,12.087342,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443771,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,16,-56.130344,-79.785271,7.548174,205.160378,236.502842,-57.119411,-75.492043,3.103659,214.247651,245.540889,-58.262688,-70.426689,-0.181334,224.930138,252.192576,-59.603828,-64.390572,-2.338119,237.624825,256.519045,-60.947727,-58.285332,-3.477189,250.444085,258.760134,-62.320927,-51.987919,-3.576358,263.645379,258.868571,-63.603710,-46.030827,-2.329247,276.106499,256.224863,-64.642899,-41.151028,-0.346667,286.294960,252.091071,-65.658638,-36.333206,2.458734,296.337062,246.273029,-66.460205,-32.448929,6.157249,304.404653,238.639875,-67.040482,-29.486145,11.553573,310.506928,227.543375,-67.338470,-27.791430,17.447392,313.941414,215.447058,-67.373199,-27.303968,23.361197,314.845078,203.327940,-67.003769,-28.713905,28.512098,311.787072,192.799826,-66.338631,-31.538530,32.628162,305.784542,184.412372,-65.501709,-35.186211,36.121010,298.069347,177.313675
20,0,374.486969,121.000000,0.000000,2136.000000,1984032.000000,573.292786,"MEDCONDYLECART",-64.454323,-48.543221,9.032229,8.941304,299.886780,5214.465820,12.432242,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443772,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,16,-57.234028,-81.642036,9.788816,201.893493,231.973263,-57.847324,-79.049881,5.771499,207.406801,240.161967,-58.809475,-74.828255,2.263756,216.325301,247.282544,-59.992310,-69.575386,-0.914293,227.398675,253.712390,-61.432739,-63.068386,-2.798125,241.074884,257.472750,-62.758503,-57.026615,-3.580764,253.753991,258.984790,-64.094208,-50.872913,-3.167871,266.643869,258.046649,-65.266083,-45.407036,-1.598918,278.068979,254.751185,-66.559624,-39.325638,0.998938,290.763665,249.339213,-67.467209,-34.966202,4.490294,299.831325,242.123193,-68.235252,-31.172909,9.321824,307.685606,232.170949,-68.655853,-29.005978,13.583410,312.142427,223.410422,-68.844810,-27.799780,19.692600,314.548677,210.880347,-68.689613,-28.212685,25.090599,313.575494,199.831164,-68.227547,-30.047619,30.245426,309.626619,189.301385,-67.154671,-34.690094,35.328499,299.794601,178.960783
21,0,389.193176,126.000000,0.000000,2233.000000,2065059.000000,582.672485,"MEDCONDYLECART",-65.934547,-48.751347,9.837239,8.991880,302.287689,5269.449219,12.563333,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443773,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,17,-58.479252,-82.990295,9.485218,199.743164,232.646809,-59.193031,-79.906410,6.018250,206.276156,239.700971,-60.198692,-75.484947,2.512475,215.613464,246.814516,-61.436287,-69.974747,-0.557399,227.224055,253.018940,-62.735569,-64.121109,-2.540427,239.532801,256.992283,-64.027527,-58.235512,-3.340918,251.884928,258.543255,-65.249069,-52.628231,-3.332668,263.637568,258.442044,-66.452255,-47.026230,-1.901026,275.350733,255.425747,-67.633705,-41.478306,0.354884,286.934103,250.722122,-68.541763,-37.137718,3.467473,295.969806,244.282113,-69.333199,-33.290180,7.340999,303.956918,236.291094,-69.858192,-30.622612,11.990167,309.455325,226.729245,-70.163750,-28.905579,17.660490,312.941049,215.090322,-70.168098,-28.583885,23.100071,313.506758,203.944935,-69.785019,-30.032537,28.682032,310.358988,192.534567,-69.198929,-32.521095,32.315952,305.070460,185.129521,-68.432991,-35.833569,35.977570,298.054487,177.680136
22,0,371.523193,131.000000,0.000000,2243.000000,2307159.000000,551.275330,"MEDCONDYLECART",-66.493835,-53.195568,10.478724,9.797165,321.520142,6184.207520,14.744285,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443774,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,18,-58.740776,-88.370934,17.883837,188.967364,215.558351,-59.306362,-86.029984,13.285788,193.965749,224.940199,-60.049969,-82.849113,9.099086,200.716365,233.466960,-60.891479,-79.222054,4.854833,208.403346,242.104884,-62.102577,-73.856262,1.374110,219.719463,249.152919,-63.373970,-68.157387,-1.090828,231.713451,254.115565,-64.572037,-62.738846,-2.542810,243.099635,257.007846,-65.915497,-56.596992,-2.985417,255.981731,257.821978,-67.190758,-50.726910,-2.683942,268.279353,257.116290,-68.481102,-44.682846,-0.494719,280.903972,252.541797,-69.540268,-39.656837,2.470656,291.379253,246.392985,-70.524376,-34.918495,6.460448,301.231151,238.150447,-71.082474,-32.125095,10.638774,307.002677,229.551032,-71.539902,-29.689369,16.698826,311.987005,217.103110,-71.569603,-29.252720,22.112761,312.794153,206.008510,-71.295006,-30.230059,27.215466,310.643838,195.572602,-70.766586,-32.433548,31.215811,305.945491,187.412809,-69.946335,-35.982761,35.104332,298.428761,179.502272
23,0,396.994324,145.000000,0.000000,2122.000000,2591182.000000,553.758179,"MEDCONDYLECART",-67.217873,-56.946621,9.985076,9.982647,328.925507,6453.927246,15.387346,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443775,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,23,-59.780052,-90.381981,22.673376,185.326219,205.810834,-59.988846,-89.705490,17.592169,186.845547,216.207249,-60.546486,-87.391975,13.157166,191.783169,225.255577,-61.437149,-83.519875,9.263287,199.976757,233.172238,-62.103340,-80.654594,5.793051,206.051617,240.236393,-63.184494,-75.865059,2.676062,216.152645,246.548146,-64.258937,-71.076175,0.102389,226.241471,251.747165,-65.061091,-67.454410,-0.980599,233.854274,253.910729,-65.513782,-65.410806,-1.597483,238.149956,255.143417,-65.778031,-64.212988,-1.869098,240.665989,255.681694,-66.803576,-59.551449,-2.692112,250.452950,257.297191,-66.840820,-59.381292,-2.706379,250.809889,257.323853,-67.826732,-54.859803,-2.774985,260.288256,257.396391,-67.939139,-54.343203,-2.763103,261.370795,257.364290,-69.251884,-48.248634,-1.517020,274.120098,254.720616,-70.426033,-42.717339,1.043330,285.662548,249.393719,-71.194740,-39.033859,3.840615,293.327247,243.609358,-72.060593,-34.821896,8.126169,302.069938,234.768996,-72.567955,-32.234741,12.784563,307.399628,225.189463,-72.836609,-30.736019,17.572655,310.445387,215.360675,-72.891113,-30.191553,22.878216,311.480696,204.486420,-72.578979,-31.343699,27.934961,308.964863,194.147261,-71.783096,-34.697460,33.330879,301.827714,183.146566
24,0,541.319702,165.000000,0.000000,2088.000000,1600141.000000,658.179749,"TROCHLEACART",-66.342941,-68.204857,6.461783,7.009737,265.968872,2907.774902,6.932669,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443776,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,18,-61.181042,-90.885170,24.714857,184.900380,201.668811,-61.301056,-90.632629,19.336906,185.537032,212.679334,-61.773968,-88.745232,14.231106,189.594909,223.107907,-62.548721,-85.408920,10.269204,196.666854,231.171933,-63.478245,-81.341621,6.678829,205.263526,238.464063,-64.556923,-76.593559,3.018809,215.288466,245.888600,-65.687032,-71.546360,0.496122,225.917689,250.979312,-65.729494,-71.355687,0.420003,226.318859,251.132343,-66.466683,-68.022432,-0.488677,233.323465,252.943255,-67.044792,-65.410406,-1.236102,238.813166,254.434749,-67.317775,-64.170684,-1.474989,241.416378,254.905363,-68.325007,-59.571251,-1.902141,251.065268,255.711049,-68.588416,-58.365464,-1.960685,253.593750,255.812823,-69.079156,-56.105106,-1.818675,258.328615,255.487997,-69.986443,-51.914898,-1.353466,267.101962,254.472230,-71.280937,-45.857765,0.728107,279.756108,250.118002,-72.120743,-41.865257,3.212911,288.074754,244.968965,-72.877274,-38.218399,6.357519,295.655801,238.473818
