ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
25,0,573.520752,184.000000,0.000000,2204.000000,1615608.000000,662.271912,"TROCHLEACART",-67.763756,-68.727951,6.504448,6.813424,259.038727,2740.547119,6.533967,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443777,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,14,-62.658276,-91.223946,23.411955,184.885867,204.373794,-62.902828,-90.412155,17.811155,186.699139,215.832326,-63.409065,-88.331970,13.422851,191.146773,224.788527,-64.137817,-85.195404,9.666495,197.795954,232.434580,-65.014961,-81.345924,6.483587,205.927942,238.895483,-66.166481,-76.260628,2.876418,216.658674,246.206700,-66.979580,-72.614888,1.319791,224.331181,249.339945,-67.287102,-71.232338,0.797638,227.239409,250.388557,-68.595215,-65.308510,-0.650340,239.684603,253.265033,-70.068520,-58.571781,-1.113087,253.813952,254.111478,-71.252632,-53.106537,-0.568610,265.258169,252.914205,-72.176331,-48.775127,1.084649,274.303787,249.463121,-73.049393,-44.637852,3.427251,282.928714,244.603151,-74.215378,-39.032314,8.001039,294.586567,235.151522
26,0,563.482178,184.000000,0.000000,2136.000000,1610432.000000,648.481079,"TROCHLEACART",-68.431450,-72.513260,10.054385,6.877965,259.226349,2839.390381,6.769627,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443778,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,14,-64.189827,-90.979568,28.127207,185.973557,194.744508,-64.158264,-91.263756,25.615494,185.428025,199.892896,-64.257492,-91.029770,21.622959,185.998145,208.066297,-64.460716,-90.290001,18.143845,187.618132,215.180584,-64.940498,-88.344589,13.514629,191.788088,224.632212,-65.722824,-84.982338,9.394104,198.917563,233.020722,-66.732086,-80.546730,5.845497,208.285363,240.221771,-67.926453,-75.207977,3.261485,219.526912,245.433699,-69.153938,-69.688065,1.203445,231.137682,249.565687,-70.841492,-62.024651,-0.281287,247.229749,252.491287,-72.291039,-55.325390,0.546298,261.254811,250.695629,-73.663010,-48.913925,2.604908,274.652087,246.383107,-74.459778,-45.152840,4.479138,282.497900,242.488044,-75.242905,-41.436028,6.683701,290.244296,237.917096
27,0,736.598267,242.000000,5.000000,2122.000000,1255900.000000,728.600952,"TROCHLEACART",-69.123489,-76.426353,9.287223,5.503702,213.915756,1651.404297,3.937251,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443779,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,13,-65.727219,-91.033890,26.974739,186.552284,197.137115,-65.852745,-90.730759,22.052851,187.285874,207.212841,-66.282394,-89.105980,15.792268,190.816324,220.010428,-66.997360,-86.074654,11.279107,197.260038,229.208035,-67.967377,-81.839691,7.360966,206.214678,237.168929,-68.953850,-77.471039,4.490895,215.428606,242.981312,-69.863408,-73.384819,2.893581,224.025167,246.191265,-70.189546,-71.921302,2.290742,227.104709,247.403906,-71.635251,-65.390942,0.391610,240.830186,251.195243,-71.703945,-65.077420,0.359535,241.487963,251.256219,-72.381101,-61.969480,0.356551,248.002235,251.215611,-73.107693,-58.638892,0.276498,254.984719,251.329499,-74.526016,-52.030186,2.055356,268.800996,247.586941
28,0,731.421326,247.000000,0.000000,2248.000000,1152720.000000,720.769165,"TROCHLEACART",-70.952812,-75.074020,9.336721,5.296767,205.090469,1559.795288,3.718838,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443780,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,13,-67.284973,-90.925240,27.074755,187.447595,196.962108,-67.485886,-90.341415,20.975172,188.793017,209.445607,-68.088104,-87.931290,14.593156,193.971987,222.480069,-68.942871,-84.269760,9.873211,201.740725,232.091725,-69.949745,-79.842293,6.375214,211.090456,239.189244,-71.193939,-74.292747,3.468506,222.780260,245.058896,-72.047879,-70.416025,2.696689,230.921236,246.581342,-72.372896,-68.939428,2.422497,234.021642,247.120703,-72.868480,-66.676166,2.216407,238.769541,247.508759,-73.653763,-63.080147,2.065297,246.309773,247.764176,-74.793519,-57.812722,2.714176,257.337287,246.356045,-75.085074,-56.450867,3.140315,260.183234,245.462813,-75.764778,-53.285702,3.958292,266.801068,243.739981
29,0,743.071167,262.000000,5.000000,2083.000000,1064821.000000,724.872253,"TROCHLEACART",-71.888016,-77.713631,11.405680,4.928110,190.223450,1367.633301,3.260689,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443781,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,10,-68.769577,-91.080887,28.463371,187.763201,194.151976,-68.908356,-90.736671,23.185476,188.590015,204.956206,-69.278244,-89.347984,17.613596,191.611881,216.346835,-69.972862,-86.433517,12.678104,197.819080,226.411158,-70.905891,-82.377510,8.593620,206.401951,234.715422,-71.896515,-77.972702,6.032290,215.685505,239.894950,-73.043396,-72.801422,4.358648,226.557850,243.244902,-74.316246,-66.989731,3.806649,238.750115,244.288063,-75.411835,-61.945610,4.084535,249.317005,243.643104,-76.377235,-57.450340,5.240493,258.715983,241.208057
30,0,763.330261,252.000000,5.000000,2088.000000,1081639.000000,733.256287,"TROCHLEACART",-73.023071,-79.452507,13.176052,4.856072,186.539124,1349.118896,3.216547,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443782,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,10,-70.295746,-91.043442,29.893290,188.482731,191.254330,-70.397614,-90.861343,24.747234,188.967102,201.790991,-70.696594,-89.767906,19.719599,191.359277,212.071404,-71.239784,-87.507324,15.526427,196.181125,220.625263,-71.941780,-84.492905,11.781653,202.574057,228.249440,-72.776398,-80.852737,8.344195,210.272419,235.234809,-73.839706,-76.126625,5.560831,220.233860,240.864227,-75.134377,-70.228409,4.762587,232.612379,242.410393,-76.305862,-64.837761,5.007778,243.906239,241.827197,-77.602829,-58.806595,6.416950,256.519379,238.850465
31,0,812.569336,320.000000,0.000000,2127.000000,1096156.000000,757.230164,"TROCHLEACART",-74.300812,-80.543373,14.821895,4.757405,183.567474,1276.501465,3.043413,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443783,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,10,-71.836456,-90.939713,31.315479,189.341336,188.371540,-71.837090,-91.172951,27.058594,188.937432,197.093367,-72.081810,-90.293831,22.657743,190.867887,206.093318,-72.486252,-88.695938,17.997953,194.310058,215.612798,-73.137688,-85.946609,13.658141,200.159243,224.459624,-73.923317,-82.517204,10.474881,207.410769,230.927558,-74.972275,-77.875854,7.350620,217.201339,237.256430,-76.269783,-72.012115,5.696296,229.524711,240.556412,-77.652679,-65.669006,5.618785,242.821352,240.619798,-78.810791,-60.310535,6.390463,254.037251,238.958803
32,0,854.053833,562.000000,5.000000,2238.000000,1189697.000000,750.025024,"TROCHLEACART",-75.781708,-80.784637,14.973502,4.779584,183.382599,1315.428955,3.136224,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443784,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,10,-73.360481,-90.938477,32.270367,189.994455,186.447324,-73.332993,-91.301109,28.007187,189.319459,195.183995,-73.525276,-90.680794,23.279802,190.713984,204.856599,-73.993721,-88.814888,18.155666,194.727179,215.323043,-74.662552,-86.005928,13.451748,200.708609,224.914683,-75.494453,-82.387672,9.843748,208.364447,232.249663,-76.590302,-77.522110,6.881519,218.621740,238.243323,-77.786720,-72.097519,5.675490,230.015707,240.631774,-78.948875,-66.765892,5.628753,241.191671,240.647346,-80.121719,-61.331989,6.540757,252.562867,238.697823
33,0,934.125549,906.000000,5.000000,2156.000000,1086388.000000,770.024109,"TROCHLEACART",-76.976311,-82.304352,15.767784,4.446695,171.642929,1113.991211,2.655959,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443785,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,9,-74.816429,-91.290955,32.481342,189.921004,186.052022,-74.790283,-91.669151,27.827118,189.221198,195.589791,-75.073059,-90.682228,22.220451,191.401679,207.057715,-75.618393,-88.478081,16.832108,196.129096,218.060183,-76.345856,-85.361679,12.818870,202.741142,226.232650,-77.217850,-81.530113,9.739057,210.833533,232.482673,-78.422562,-76.153763,6.977532,222.157417,238.057593,-79.555290,-71.001205,6.137310,232.973897,239.700949,-80.947075,-64.571960,6.876296,246.434762,238.090801
34,0,916.390808,770.000000,5.000000,2311.000000,1158318.000000,780.068970,"TROCHLEACART",-78.560181,-82.088913,15.632052,4.555022,175.261795,1180.108643,2.813595,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443786,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,9,-76.243217,-91.765717,32.901199,189.587120,185.230726,-76.259056,-91.991547,27.519297,189.221199,196.256549,-76.540405,-90.998779,22.136045,191.409462,207.266803,-77.044159,-88.970314,17.021334,195.763176,217.711501,-77.857216,-85.486595,12.547335,203.154320,226.822109,-79.059296,-80.174995,8.835943,214.361443,234.343383,-80.124939,-75.411072,6.540786,224.392387,238.972373,-81.383980,-69.658157,6.071486,236.459816,239.847035,-82.529350,-64.343102,7.115048,247.579287,237.629860
35,0,959.899475,945.000000,15.000000,2127.000000,1098125.000000,765.063721,"TROCHLEACART",-79.999214,-82.552895,15.233498,4.502275,174.380600,1126.836914,2.686586,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443787,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,9,-77.642868,-92.451454,31.763020,188.842123,187.603576,-77.658844,-92.634254,27.145662,188.551112,197.062905,-77.979118,-91.498817,21.113777,191.051356,209.399461,-78.548874,-89.138535,16.519320,196.090190,218.773663,-79.371284,-85.605408,12.162257,203.582545,227.644036,-80.346214,-81.297783,9.147374,212.671458,233.753922,-81.538277,-75.967697,6.597980,223.894145,238.895081,-82.827789,-70.083214,5.979347,236.240303,240.073605,-84.079628,-64.298874,6.672724,248.350395,238.566581
36,0,730.132812,247.000000,0.000000,2146.000000,1352206.000000,719.774109,"TROCHLEACART",-82.024300,-80.346436,14.482059,5.493138,209.043930,1774.516235,4.230772,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443788,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,10,-79.030113,-93.068420,32.890671,188.196032,185.334830,-79.032288,-93.366119,27.344553,187.682757,196.698049,-79.382553,-92.092873,21.315037,190.471802,209.027670,-80.032509,-89.398834,16.101341,196.222530,219.665084,-80.825600,-85.994759,11.843519,203.442409,228.334151,-81.844589,-81.486893,8.792954,212.951732,234.514106,-82.856728,-76.954575,6.749569,222.492214,238.630927,-84.204216,-70.830330,5.655703,235.350399,240.779143,-85.754364,-63.687485,6.156105,250.311748,239.646918,-87.280052,-56.583996,7.971140,265.164367,235.822836
37,0,623.427856,208.000000,0.000000,2088.000000,1446976.000000,672.264038,"TROCHLEACART",-83.827423,-79.094070,14.897764,6.238432,234.299072,2333.786865,5.564176,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443789,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,12,-80.592552,-92.840080,34.761116,189.306852,181.532104,-80.378395,-94.054008,30.598019,186.845548,190.076604,-80.500397,-93.775131,25.530361,187.531217,200.451234,-80.873878,-92.340553,20.488167,190.638715,210.756349,-81.506523,-89.712738,15.513234,196.245878,220.905755,-82.341583,-86.119896,11.185878,203.862806,229.714402,-83.306458,-81.843063,8.447630,212.881650,235.258180,-84.509453,-76.442665,6.261292,224.244474,239.654717,-86.025368,-69.531822,5.411732,238.746488,241.290765,-87.419907,-63.111526,5.762119,252.196363,240.476632,-88.676155,-57.290634,6.749295,264.377210,238.367341,-89.798386,-52.066719,8.064349,275.300237,235.595505
38,0,585.811707,189.000000,5.000000,2054.000000,1468630.000000,659.745361,"TROCHLEACART",-86.081367,-75.920250,12.648948,6.511968,248.493378,2427.578613,5.787792,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443790,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,12,-81.743423,-94.806854,31.114717,185.926862,189.061155,-81.839981,-94.638618,26.157848,186.378416,199.210561,-82.251282,-93.092033,20.005638,189.742826,211.787355,-82.860420,-90.549164,15.443785,195.163709,221.092042,-83.756157,-86.691170,10.876076,203.341184,230.388948,-84.787865,-82.123657,7.847879,212.975080,236.522188,-86.008804,-76.619217,6.052072,224.548167,240.117347,-87.421547,-70.188766,5.079448,238.045751,242.012650,-88.651611,-64.527702,5.352217,249.905843,241.368904,-89.989494,-58.326183,6.446485,262.882335,239.034541,-91.224586,-52.581249,7.815329,274.896333,236.144713,-92.441185,-46.898380,9.595837,286.772048,232.412702
39,0,576.971130,184.000000,5.000000,2044.000000,1557245.000000,655.404846,"TROCHLEACART",-87.846489,-74.908081,11.878561,6.749863,257.084137,2625.765137,6.260306,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443791,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,12,-83.100327,-95.647598,30.719217,184.842152,189.915284,-83.214516,-95.436684,25.073410,185.396910,201.475015,-83.690475,-93.570122,19.339180,189.423644,213.190961,-84.411217,-90.563911,13.895807,195.833266,224.294083,-85.308167,-86.693626,9.449107,204.034102,233.342965,-86.580460,-81.022507,6.409009,215.981383,239.483994,-88.098602,-74.136520,4.927242,230.443908,242.415200,-89.490044,-67.767517,4.608990,243.799642,242.971247,-90.809074,-61.696098,4.918041,256.519104,242.247030,-92.023766,-56.058208,6.045055,268.313572,239.854075,-93.198975,-50.581657,7.530306,279.762728,236.729872,-94.232285,-45.722488,9.627371,289.905641,232.361928
40,0,403.434875,155.000000,0.000000,2035.000000,2648550.000000,534.015869,"LATCONDYLECART",-91.874649,-63.276234,15.299048,10.119701,326.832855,6482.479492,15.455420,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443792,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,22,-84.442093,-96.512886,31.133837,183.689814,189.110593,-84.622154,-96.033043,24.885084,184.820277,201.901148,-85.064697,-94.315247,19.234915,188.533536,213.447179,-85.744850,-91.487038,13.940880,194.567097,224.247121,-86.681000,-87.431801,9.584611,203.153767,233.108011,-87.804718,-82.451195,6.389965,213.656835,239.575944,-89.100372,-76.607277,4.532093,225.942707,243.293112,-90.348076,-70.916191,3.886470,237.884048,244.529822,-91.532051,-65.464615,4.196628,249.304299,243.812640,-92.284267,-61.994833,4.505776,256.570766,243.127321,-92.800440,-59.613752,4.719819,261.557212,242.653154,-92.929231,-59.019410,4.777430,262.801792,242.526230,-93.434349,-56.687485,5.020011,267.684642,241.994353,-94.165291,-53.321529,5.217741,274.735716,241.538781,-95.279160,-48.118855,6.841568,285.608061,238.134881,-96.207390,-43.677242,10.106454,294.852489,231.381457,-96.864464,-40.497696,13.055813,301.457923,225.293209,-97.275475,-38.399529,16.871029,305.779524,217.447908,-97.404671,-37.574619,21.051458,307.425077,208.873767,-97.262421,-37.912689,26.727360,306.603208,197.254298,-96.840813,-39.562206,31.876945,303.043071,186.732481,-96.175797,-42.358017,36.502426,297.090760,177.301282
