ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
41,0,416.826935,155.000000,0.000000,2015.000000,2904450.000000,548.568420,"LATCONDYLECART",-92.894859,-65.698624,14.250331,10.394576,336.714783,6868.380371,16.375479,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443793,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,22,-85.812210,-97.223351,31.994007,182.853084,187.391079,-85.911133,-97.108162,25.885109,183.216430,199.900693,-86.317070,-95.587875,19.702688,186.526336,212.539765,-86.901535,-93.165344,15.013279,191.697524,222.107491,-87.600700,-90.169991,11.159780,198.052657,229.954637,-88.473396,-86.343590,7.928754,206.137252,236.514413,-89.427757,-82.079292,5.834230,215.116970,240.740008,-90.719193,-76.278595,3.546557,227.320830,245.338075,-92.021072,-70.353119,2.643673,239.758590,247.098138,-93.130005,-65.248886,2.901360,250.451873,246.493653,-93.595022,-63.090421,3.335054,254.967344,245.572971,-94.191458,-60.334822,3.659225,260.736566,244.867624,-94.423401,-59.263691,3.776883,262.979313,244.610549,-95.001412,-56.599403,3.979731,268.559591,244.155055,-95.784241,-52.992722,4.223607,276.114287,243.601365,-97.095772,-46.870148,6.075279,288.910186,239.716996,-98.019798,-42.464779,9.034080,298.084746,233.590989,-98.706177,-39.098557,12.923975,305.062697,225.573670,-99.036652,-37.287277,18.231628,308.753181,214.676086,-98.970421,-37.270630,24.012123,308.672714,202.837088,-98.635864,-38.465672,30.151299,306.045382,190.281688,-98.015366,-41.003696,35.739983,300.614162,178.873937
42,0,409.175018,150.000000,0.000000,2069.000000,2941150.000000,551.673706,"LATCONDYLECART",-94.620461,-64.802849,14.651994,10.580448,341.815613,7064.931152,16.844091,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443794,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,22,-87.150047,-98.207298,30.594524,181.488246,190.303556,-87.225304,-98.153755,25.332785,181.705490,201.079065,-87.605042,-96.711670,19.908224,184.836349,212.167169,-88.135101,-94.502762,15.869381,189.546798,220.405736,-89.071007,-90.493645,10.702476,198.053001,230.927554,-90.067162,-86.125679,7.018790,207.281723,238.406259,-91.300613,-80.614922,4.301629,218.886444,243.888307,-92.685028,-74.359894,2.510333,232.032684,247.462930,-94.063980,-68.032089,2.482889,245.296249,247.424005,-95.150492,-63.008040,3.150321,255.813282,245.981539,-95.423306,-61.750699,3.242983,258.446808,245.772862,-95.989058,-59.152635,3.266219,263.891873,245.686217,-96.729114,-55.758766,3.213112,271.006431,245.743964,-96.902234,-54.962803,3.237496,272.674276,245.682058,-97.957367,-50.100502,3.585351,282.858688,244.896524,-99.111931,-44.640587,6.479393,294.244858,238.887292,-100.060516,-40.031166,11.084326,303.814255,229.386854,-100.548889,-37.543819,15.514770,308.939285,220.275686,-100.660927,-36.696526,21.518623,310.595357,207.966740,-100.505737,-37.119492,26.734348,309.604741,197.291018,-100.065948,-38.848450,31.955845,305.876636,186.623106,-99.420639,-41.561771,36.438053,300.100105,177.484094
43,0,409.451324,145.000000,0.000000,2044.000000,3024617.000000,561.927429,"LATCONDYLECART",-96.134674,-64.956207,13.632291,10.754553,347.786407,7284.603027,17.367830,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443795,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,22,-88.535797,-98.924080,30.047163,180.666393,191.466839,-88.618210,-98.834770,24.838066,180.957551,202.133998,-88.973831,-97.486328,19.721022,183.885987,212.593711,-89.550674,-95.065201,15.637133,189.042161,220.921329,-90.311676,-91.819267,11.183610,195.934479,229.993571,-91.173927,-88.059479,7.616114,203.886170,237.243464,-92.496902,-82.171989,4.283081,216.292801,243.981189,-93.868912,-75.990036,2.200705,229.291672,248.153064,-95.161758,-70.073906,1.877061,241.698288,248.726954,-96.429321,-64.200989,2.866299,253.988129,246.612658,-96.956302,-61.776549,2.967691,259.067687,246.368549,-97.763248,-58.074644,2.932911,266.827539,246.384121,-97.767107,-58.057092,2.930034,266.864396,246.389751,-98.855492,-53.078259,2.626889,277.306031,246.935756,-99.569427,-49.774105,3.117725,284.221711,245.880832,-100.444878,-45.645386,5.108932,292.835709,241.740657,-101.476288,-40.665047,9.547413,303.185883,232.575549,-102.099762,-37.512508,14.790535,309.688927,221.789958,-102.334129,-36.116009,20.572767,312.500573,209.926646,-102.216866,-36.362064,25.840099,311.879744,199.142579,-101.794121,-38.010044,31.111353,308.320386,188.371544,-101.015762,-41.268604,36.772842,301.377458,176.825514
44,0,394.991211,140.000000,0.000000,2054.000000,3060392.000000,563.569336,"LATCONDYLECART",-97.625359,-65.103470,14.668523,11.088150,354.170959,7697.264648,18.351690,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443796,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,20,-89.931099,-99.540161,30.524420,180.035145,190.530117,-89.929489,-99.775764,26.410219,179.623432,198.959758,-90.325272,-98.241180,21.325947,182.941381,209.349545,-90.792137,-96.360237,16.603426,186.978080,218.993243,-91.582794,-92.990967,11.919950,194.133506,228.534598,-92.561455,-88.734970,7.665589,203.138927,237.183769,-93.660194,-83.857491,4.678821,213.421685,243.227488,-95.008606,-77.771721,2.815739,226.214584,246.951683,-96.288338,-71.937859,2.093924,238.456704,248.342302,-97.791946,-65.023720,2.322016,252.944126,247.771211,-99.226639,-58.458397,1.964087,266.712142,248.405567,-100.451714,-52.825375,2.144461,278.515288,247.951464,-101.785851,-46.577461,4.385257,291.566133,243.268258,-102.722496,-42.087772,7.819830,300.907927,236.166587,-103.474167,-38.406479,11.987317,308.540701,227.576008,-103.838707,-36.475002,16.642559,312.496147,218.012780,-103.912849,-35.792725,22.807636,313.803170,205.376129,-103.702789,-36.464245,28.083210,312.290368,194.581575,-103.191017,-38.543373,32.948212,307.835443,184.649045,-102.329567,-42.204510,38.227837,300.056371,173.891143
45,0,396.894043,145.000000,0.000000,2054.000000,3176740.000000,557.993164,"LATCONDYLECART",-99.407082,-64.005165,14.077357,11.270228,359.170288,7925.152832,18.895018,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443797,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,23,-91.304626,-100.296165,30.280987,179.124982,191.071529,-91.447319,-99.971115,24.333586,179.924978,203.247244,-91.891785,-98.225449,19.026129,183.689803,214.090935,-92.610603,-95.240074,13.366653,190.060076,225.636966,-93.422424,-91.733147,9.413073,197.489456,233.681388,-94.323273,-87.789665,5.963339,205.823799,240.687338,-95.451515,-82.757858,3.317827,216.423218,246.029825,-96.622658,-77.462822,1.867572,227.550501,248.920432,-97.883842,-71.683327,1.700405,239.667622,249.175903,-98.829666,-67.328401,1.946256,248.790583,248.606915,-99.135521,-65.922264,1.987289,251.737017,248.501735,-100.462433,-59.854671,1.575378,264.462847,249.254138,-101.196295,-56.485018,1.597855,271.525175,249.157445,-101.814240,-53.653500,1.511120,277.461718,249.292514,-102.909569,-48.541138,3.040842,288.146655,246.082698,-103.996262,-43.391445,5.958453,298.882143,240.029856,-104.748932,-39.740814,9.489894,306.463354,232.742396,-105.257866,-37.142235,14.224183,311.815447,223.007266,-105.483795,-35.815872,19.440798,314.491404,212.303424,-105.421288,-35.772747,25.390177,314.463046,200.118129,-105.094711,-36.987049,30.521717,311.815447,189.626720,-104.448624,-39.708954,34.913063,306.022730,180.673930,-103.817429,-42.418140,38.301987,300.276668,173.773965
46,0,385.357239,145.000000,0.000000,2117.000000,3095960.000000,547.799500,"LATCONDYLECART",-101.118942,-63.185432,14.244809,11.274086,358.956726,7926.620117,18.898516,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443798,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,21,-92.781105,-100.651535,28.741091,179.080452,194.262129,-92.896820,-100.389458,23.891220,179.726540,204.190982,-93.424568,-98.293625,18.004869,184.236883,216.215034,-94.136841,-95.310753,12.841609,190.592000,226.744815,-95.106529,-91.119530,8.161755,199.470159,236.266384,-96.168205,-86.441185,4.651866,209.345968,243.384487,-97.278450,-81.454788,2.676836,219.836828,247.354488,-98.648468,-75.221931,1.677209,232.920782,249.308078,-99.883614,-69.555840,1.620411,244.797994,249.339222,-101.218491,-63.442017,1.382477,257.617238,249.734607,-102.515633,-57.498585,1.194938,270.078359,250.029338,-103.864815,-51.268341,1.872279,283.123388,248.548442,-105.000839,-45.929794,4.112292,294.268224,243.880527,-105.888245,-41.685608,7.195825,303.102453,237.501484,-106.472839,-38.784058,11.131264,309.105528,229.397876,-106.870270,-36.699619,15.822560,313.380872,219.758514,-106.982681,-35.891438,21.090498,314.969655,208.957355,-106.861290,-36.130562,26.824188,314.354047,197.218053,-106.469971,-37.655792,31.707932,311.059705,187.238813,-105.864388,-40.224136,35.516483,305.600454,179.477305,-105.163750,-43.245468,39.023403,299.197770,172.340375
47,0,385.426666,145.000000,5.000000,2049.000000,3046027.000000,554.207520,"LATCONDYLECART",-102.551796,-63.681778,13.774088,11.180762,359.676392,7845.856934,18.705961,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443799,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,20,-94.154037,-101.415054,28.412264,178.156258,194.978539,-94.369621,-100.732773,22.873068,179.696870,206.312852,-94.859535,-98.780586,17.528246,183.895289,217.229981,-95.613770,-95.612915,12.224469,190.640562,228.044766,-96.564301,-91.486755,7.956951,199.374110,236.722844,-97.691582,-86.496941,4.633680,209.899052,243.454056,-99.074921,-80.275658,2.322915,222.984918,248.093093,-100.618652,-73.226639,1.662720,237.772772,249.339229,-101.967255,-67.049637,1.428130,250.724386,249.726825,-103.340324,-60.770042,1.018456,263.894537,250.471446,-104.658195,-54.711784,1.186045,276.589224,250.037135,-105.877739,-49.039822,2.526211,288.450857,247.207133,-106.957649,-43.915340,5.550160,299.131380,240.936883,-107.673637,-40.462307,8.554954,306.308943,234.730998,-108.210640,-37.743206,13.138739,311.916670,225.302295,-108.467484,-36.269424,18.454733,314.899603,214.392699,-108.406937,-36.220795,24.341621,314.884031,202.335307,-108.150909,-37.116894,29.371998,312.905424,192.046317,-107.559067,-39.577251,33.989994,307.656378,182.625402,-106.819672,-42.731617,38.306416,300.958712,173.832558
48,0,380.973816,140.000000,0.000000,2083.000000,2910640.000000,555.934692,"LATCONDYLECART",-104.185028,-63.246120,13.523873,11.008550,355.729065,7610.196289,18.144102,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443800,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,19,-95.687836,-101.520317,26.638227,178.640626,198.644918,-96.042488,-100.213440,20.851833,181.495303,210.476104,-96.696442,-97.525452,15.197968,187.242147,222.015104,-97.647827,-93.450752,9.932170,195.887778,232.738475,-98.812141,-88.345383,5.627923,206.674476,241.477054,-100.081032,-82.666550,3.008089,218.629538,246.757236,-101.534279,-76.059631,1.865337,232.500388,248.998325,-102.778290,-70.360657,1.667641,244.449332,249.317531,-104.244728,-63.673401,0.881091,258.481437,250.827899,-105.625656,-57.334019,0.898905,271.768378,250.696102,-106.934334,-51.275993,1.823516,284.447486,248.711376,-108.076775,-45.889744,4.392538,295.685737,243.368915,-109.050728,-41.222137,7.947314,305.398047,236.018367,-109.651543,-38.196014,12.786248,311.644187,226.062480,-109.921028,-36.662525,18.132225,314.751677,215.090599,-109.914818,-36.383076,23.684252,315.226592,203.715541,-109.676086,-37.196663,28.771040,313.419814,193.309772,-108.923119,-40.339127,34.424412,306.720400,181.778604,-108.216309,-43.361565,38.422916,300.305595,173.634896
49,0,363.990723,140.000000,0.000000,2015.000000,2829300.000000,525.315247,"LATCONDYLECART",-105.405266,-64.716721,13.082103,11.070096,358.071869,7698.404785,18.354408,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443801,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,20,-97.008972,-102.370476,29.032120,177.480463,193.786359,-97.273636,-101.459480,23.555706,179.499202,204.988641,-97.884010,-98.996414,17.453377,184.783552,217.449511,-98.664703,-95.702919,12.228061,191.790962,228.101711,-99.603722,-91.616730,8.192506,200.436119,236.305316,-100.635086,-87.048897,5.198511,210.070015,242.368495,-102.055870,-80.666702,2.690813,223.497078,247.408443,-103.319420,-74.897575,2.140981,235.600075,248.447795,-104.795456,-68.168846,1.307964,249.720055,250.052707,-105.999062,-62.679348,0.677097,261.238579,251.262225,-107.168320,-57.309647,0.728643,272.492409,251.075931,-108.327866,-51.930370,1.756797,283.746788,248.889339,-109.525467,-46.291676,4.312559,295.514443,243.570232,-110.404823,-42.077263,7.525046,304.283682,236.927529,-111.004112,-39.089775,11.793758,310.460228,228.140083,-111.296524,-37.492897,16.385773,313.715645,218.711383,-111.393188,-36.782066,21.201881,315.109406,208.837058,-111.260147,-37.116299,26.184645,314.309410,198.637113,-110.665451,-39.514183,32.164814,309.164125,186.425460,-109.819466,-43.122849,37.110970,301.501668,176.349733
50,0,350.714081,145.000000,0.000000,1981.000000,2265613.000000,495.111633,"LATCONDYLECART",-107.454819,-62.361691,12.984912,10.049948,333.630280,6380.267578,15.211727,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443802,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,18,-99.204765,-99.790878,20.882902,183.719495,210.469073,-99.970634,-96.567230,15.625251,190.581174,221.188546,-100.811913,-92.945518,11.304216,198.258477,229.983811,-101.858879,-88.344582,7.615691,207.975611,237.468927,-103.147583,-82.590797,4.708326,220.093514,243.336862,-104.505013,-76.463219,2.851806,232.973914,247.047000,-105.782921,-70.644264,2.012608,245.187129,248.678241,-106.397191,-67.838098,1.772651,251.073626,249.127495,-107.376266,-63.389965,0.947482,260.413323,250.750606,-108.861633,-56.580437,0.799203,274.689004,250.951915,-110.262451,-50.040237,2.791722,288.357430,246.772808,-111.439331,-44.470547,5.818007,299.971047,240.491085,-112.281181,-40.360161,10.258522,308.497750,231.334881,-112.752411,-37.892704,15.748885,313.559937,220.053245,-112.823502,-37.247021,21.506485,314.798379,208.251663,-112.537430,-38.220394,27.629812,312.635982,195.725402,-111.932770,-40.705982,32.853428,307.321950,185.064523,-111.183220,-43.894775,37.389107,300.547765,175.823168
51,0,378.729736,155.000000,0.000000,1947.000000,1687241.000000,512.353760,"LATCONDYLECART",-110.458084,-55.643272,12.633722,8.309182,286.952240,4372.161133,10.424033,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443803,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,15,-102.929176,-90.350616,9.928812,204.394399,232.793180,-104.055023,-85.367981,6.594537,214.904498,239.547049,-105.381538,-79.409424,4.249842,227.440366,244.259524,-107.037018,-71.892693,2.774442,243.224802,247.168210,-108.480637,-65.330765,1.617090,257.001657,249.439878,-109.873032,-58.970898,1.055314,270.343088,250.494809,-111.218872,-52.741936,1.986545,283.380335,248.493955,-112.359268,-47.371357,4.441915,294.588007,243.384496,-113.314651,-42.801727,7.767431,304.099558,236.504964,-113.942459,-39.663559,12.392664,310.584818,226.985059,-114.189552,-38.270180,17.065735,313.412035,217.393422,-114.154259,-38.102093,23.016096,313.645593,205.204236,-113.808937,-39.407635,28.054045,310.808666,194.905885,-113.374107,-41.166946,32.318687,307.036027,186.198119,-112.752731,-43.801338,36.242626,301.436057,178.201287
52,0,452.810181,160.000000,5.000000,1928.000000,1245228.000000,566.649170,"LATCONDYLECART",-112.580528,-53.049347,10.811688,6.559042,237.614288,2667.406494,6.359586,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443804,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,13,-106.579269,-80.907181,5.180261,224.952099,242.407963,-107.705109,-75.810692,3.899678,235.659853,244.954044,-108.956894,-70.132385,2.685930,247.585749,247.354490,-110.255249,-64.230453,1.650721,259.976801,249.385931,-111.609367,-58.031483,1.355413,272.975672,249.897543,-112.804962,-52.476082,2.575329,284.595408,247.315565,-114.001816,-46.840824,5.131116,296.355845,241.996458,-114.840759,-42.818790,8.219729,304.724324,235.610345,-115.398781,-40.026958,12.375820,310.493042,227.056485,-115.626526,-38.705116,17.360546,313.164121,216.827634,-115.595993,-38.582932,22.089729,313.325838,207.140186,-115.291885,-39.718292,26.785418,310.852413,197.540239,-114.880295,-41.360241,31.242216,307.321967,188.437163
53,0,537.799988,184.000000,10.000000,1860.000000,911571.000000,599.035278,"LATCONDYLECART",-114.353630,-52.035904,9.404181,5.240553,195.738663,1656.758545,3.950016,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443805,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,10,-109.494415,-74.620049,4.345740,238.816072,244.054057,-110.800072,-68.715805,2.747921,251.223201,247.237722,-112.111046,-62.749664,1.825732,263.746593,249.036710,-113.432274,-56.672195,2.061337,276.480205,248.462812,-114.756561,-50.494480,3.852056,289.392879,244.702451,-115.857841,-45.285286,6.634714,300.255779,238.925115,-116.540825,-41.928452,10.636710,307.211796,230.678347,-116.919762,-39.908966,15.687644,311.343805,220.303404,-116.937363,-39.578785,20.183371,311.946146,211.090954,-116.686172,-40.405392,26.066559,310.096154,199.054300
54,0,682.785217,392.000000,0.000000,1904.000000,731263.000000,586.389648,"LATCONDYLECART",-115.932816,-51.889629,8.409122,4.256628,162.469406,1038.793335,2.476674,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.468.1642711825.443806,1.3.6.1.4.1.19291.2.1.2.16012510107846664404625371563,1.3.6.1.4.1.19291.2.1.1.16012510107846648592255802234,9,-112.047989,-69.988258,3.587460,249.208986,245.568886,-113.074905,-65.332581,2.545128,258.988034,247.633657,-114.248207,-59.971207,2.112056,270.234082,248.440000,-115.475563,-54.279762,3.156932,282.142437,246.214483,-116.542610,-49.279499,5.005705,292.586026,242.352919,-117.465065,-44.869221,8.183510,301.766512,235.778312,-118.097702,-41.737778,12.287548,308.248066,227.325945,-118.292778,-40.605103,16.565643,310.536780,218.547156,-118.150558,-40.943203,22.238110,309.714906,206.934719
