ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
19,0,1221.715698,1444.187988,18.940170,2391.196533,1006693.750000,760.186584,"LATCONDYLECART",122.637939,-60.526478,0.132228,2.597655,160.423340,779.748291,0.761473,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738511886,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,12,122.118835,-72.763901,-2.919848,382.731865,384.484040,122.295929,-70.221024,-3.452060,390.928620,385.983765,122.437912,-67.720619,-3.433528,398.938740,385.722165,122.548920,-65.534309,-3.196019,405.922362,384.784298,122.662971,-63.024441,-2.697874,413.918815,382.985096,122.755501,-60.439743,-1.764900,422.115181,379.786515,122.823082,-58.174744,-0.719914,429.276848,376.254878,122.864044,-56.194920,0.498719,435.508851,372.189885,122.860062,-54.749321,1.959552,440.006855,367.392012,122.827248,-53.321632,3.888859,444.404515,361.094413,122.774246,-52.300846,5.765931,447.503142,354.997118,122.686485,-51.872223,7.657834,448.703000,348.900212
20,0,988.016602,733.931580,14.205128,2348.581055,1184631.875000,827.951599,"LATCONDYLECART",121.402657,-61.537373,-0.316498,3.048674,186.742737,1138.304443,1.111625,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738512887,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,13,120.741959,-75.945847,-3.075978,372.324761,385.019742,120.943222,-73.170959,-3.791704,381.281727,387.088746,121.103012,-70.638680,-4.042541,389.418744,387.687699,121.256851,-68.048798,-4.137630,397.725996,387.782967,121.382111,-65.550743,-3.839636,405.702927,386.626061,121.495697,-63.098549,-3.389141,413.518993,384.984211,121.588127,-60.610035,-2.547321,421.415491,382.085496,121.662697,-57.984341,-1.272246,429.711812,377.787402,121.697861,-55.452641,0.576083,437.654383,371.660040,121.679390,-53.648098,2.627119,443.248387,364.941926,121.633720,-52.644730,4.363895,446.304062,359.295602,121.569748,-51.810867,6.245685,448.803345,353.198306,121.480164,-51.381592,8.168877,450.002423,347.001054
21,0,697.848267,217.811951,0.000000,2334.375977,1873722.625000,769.346069,"LATCONDYLECART",120.160492,-60.335251,1.484332,4.220714,247.230331,2597.066162,2.536197,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738513888,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,19,119.419128,-78.184669,-3.233492,364.939755,385.483597,119.566658,-76.242157,-3.846323,371.220173,387.290219,119.722069,-74.076370,-4.376693,378.208481,388.814541,119.872047,-71.702499,-4.614998,385.836739,389.386166,120.001892,-69.523903,-4.702270,392.825434,389.489632,120.130409,-67.220215,-4.646601,400.201851,389.124951,120.234924,-65.067650,-4.332211,407.070290,387.943444,120.334213,-62.852959,-3.869874,414.124193,386.282853,120.414413,-60.618168,-3.066613,421.211285,383.528214,120.497124,-58.096886,-2.029314,429.194854,380.000481,120.537895,-55.868973,-0.568369,436.199560,375.138966,120.546677,-53.988350,1.096800,442.072737,369.651166,120.518044,-52.633278,2.885615,446.250571,363.809617,120.462875,-51.402020,5.002187,450.001643,356.927902,120.401390,-50.299206,7.101390,453.342740,350.112175,120.293114,-49.585220,9.613992,455.400029,342.003270,120.177704,-49.298397,11.835057,456.115338,334.863078,120.047264,-49.479435,13.858100,455.349661,328.395243,119.871529,-50.229366,16.095942,452.741442,321.285115
22,0,638.828369,213.076920,0.000000,2334.375977,2180321.250000,747.288086,"LATCONDYLECART",118.933868,-59.165234,2.992455,4.699151,270.765533,3335.394531,3.257221,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738515889,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,21,118.107872,-79.914940,-3.095668,359.157166,384.960003,118.314575,-77.334114,-4.090174,367.517907,387.937977,118.496384,-74.835548,-4.744459,375.583863,389.832451,118.659462,-72.334831,-5.081128,383.627560,390.709015,118.820000,-69.516823,-5.069031,392.655980,390.442338,118.944862,-67.213699,-4.952300,400.024977,389.882039,119.061882,-64.798279,-4.595182,407.731715,388.542397,119.171036,-62.321449,-4.046365,415.617671,386.583500,119.267105,-59.802544,-3.236503,423.614516,383.784741,119.326706,-57.747002,-2.258983,430.111244,380.486207,119.374237,-55.309269,-0.709504,437.780109,375.324040,119.378006,-53.152855,1.305964,444.504860,368.691435,119.316483,-51.646637,3.794666,449.102822,360.595026,119.251152,-50.362957,6.133020,453.001484,352.998395,119.188927,-49.562294,7.953257,455.400029,347.101010,119.097443,-49.228313,9.816596,456.299241,341.103279,118.993332,-48.951984,11.837115,456.999321,334.606551,118.887016,-49.059780,13.524430,456.499150,329.208554,118.774269,-49.249969,15.240760,455.732304,323.724267,118.653450,-49.746315,16.797756,453.999089,318.775290,118.526985,-50.380329,18.317286,451.828177,313.957505
23,0,625.826355,198.871796,4.735043,2395.931641,2564636.500000,744.343628,"LATCONDYLECART",117.721687,-58.962177,3.324812,5.111975,291.514648,4016.112305,3.921985,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738516890,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,22,116.872795,-80.815193,-3.441232,356.078446,385.918171,117.059212,-78.512527,-4.362061,363.541157,388.682572,117.262329,-75.624031,-4.999377,372.854992,390.491143,117.427795,-73.103317,-5.357027,380.964680,391.433304,117.578545,-70.577194,-5.461479,389.068509,391.563714,117.737831,-67.660309,-5.332943,398.403040,390.915955,117.871109,-64.992065,-5.006092,406.922699,389.652844,117.990067,-62.334377,-4.447954,415.387305,387.649434,118.067383,-60.213936,-3.706388,422.113619,385.101735,118.139481,-57.862961,-2.654552,429.550165,381.541207,118.192146,-55.655861,-1.413998,436.508407,377.387579,118.210655,-53.310635,0.535171,443.844216,370.952151,118.179703,-51.831974,2.482326,448.403523,364.593253,118.126823,-50.683056,4.480946,451.901581,358.096134,118.058434,-49.689850,6.590715,454.890490,351.255417,117.965843,-49.071865,8.746517,456.672902,344.297566,117.865822,-48.846684,10.648793,457.219925,338.183870,117.749229,-48.442616,13.002758,458.298745,330.608324,117.603302,-48.562843,15.345469,457.698620,323.111258,117.446205,-49.094200,17.479954,455.800242,316.314662,117.307350,-49.719315,19.216764,453.637921,310.799920,117.165131,-50.563061,20.799473,450.789183,305.796670
24,0,609.702942,203.606827,0.000000,2448.017090,2913770.250000,739.222290,"LATCONDYLECART",116.482849,-58.112144,4.730171,5.469699,308.538147,4663.347656,4.554050,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738518891,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,22,115.691505,-81.053902,-4.055107,355.144097,387.682622,115.910309,-78.108902,-4.902346,364.658238,390.159260,116.109436,-75.197868,-5.450792,374.036110,391.681241,116.305061,-72.086983,-5.747547,384.031289,392.380539,116.480934,-68.965912,-5.701660,394.027636,391.981106,116.627464,-66.375923,-5.673446,402.323958,391.681241,116.735992,-64.018448,-5.229084,409.837032,390.066723,116.852135,-61.194073,-4.462885,418.816643,387.383145,116.941086,-58.575642,-3.437180,427.112574,383.884697,116.995804,-56.004265,-1.879989,435.208984,378.687005,117.023193,-53.772091,-0.189454,442.206271,373.089486,117.003761,-51.549030,2.281155,449.102822,364.993075,116.940506,-49.977783,4.861797,453.900694,356.596798,116.830910,-48.831814,7.813128,457.301922,347.047127,116.720642,-48.424984,10.063204,458.399090,339.804246,116.602425,-48.218342,12.254245,458.860215,332.766741,116.483223,-48.243183,14.238622,458.598610,326.410185,116.357162,-48.308971,16.299089,458.198788,319.813111,116.231560,-48.657455,18.079243,456.918889,314.137112,116.082527,-49.359856,19.913052,454.500039,308.317818,115.933060,-50.216923,21.605022,451.598591,302.965504,115.764038,-51.324825,23.384607,447.885394,297.352757
25,0,511.063202,175.196579,9.470085,2381.726318,3388349.000000,679.858154,"LATCONDYLECART",115.198975,-59.534157,4.703845,6.428879,352.809875,6513.762695,6.361096,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738519892,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,24,114.060265,-87.007072,-2.597309,335.709361,383.270907,114.329895,-83.567596,-3.824165,346.842700,386.923975,114.579918,-80.128807,-4.721391,357.943637,389.520869,114.829712,-76.475975,-5.408217,369.711077,391.426276,115.040672,-73.068810,-5.677716,380.653098,392.014296,115.239563,-69.669685,-5.751572,391.551390,391.976031,115.425438,-66.427391,-5.757364,401.940924,391.732388,115.554420,-63.665779,-5.268126,410.744832,389.941388,115.653694,-61.228161,-4.590622,418.493349,387.573296,115.728043,-58.971161,-3.667283,425.640570,384.432110,115.781410,-56.784580,-2.458382,432.535950,380.381566,115.815613,-54.564053,-0.893802,439.507468,375.188553,115.828293,-52.645512,0.742257,445.504809,369.790947,115.812050,-50.841080,2.755523,451.101935,363.193873,115.744240,-49.681114,5.016333,454.611317,355.855721,115.648430,-48.834961,7.446389,457.099667,348.000611,115.536812,-48.212795,9.926822,458.865681,340.002204,115.386375,-48.063622,12.605250,459.098000,331.407579,115.238464,-47.966446,15.190934,459.172184,323.114380,115.071198,-48.260174,17.726034,457.998486,315.014847,114.888748,-48.939476,20.145000,455.599942,307.318650,114.709572,-49.989204,22.151834,452.052296,300.973027,114.548065,-51.048080,23.852068,448.503479,295.610562,114.324547,-52.778332,25.949793,442.766961,289.028714
26,0,435.454041,165.726486,0.000000,2443.281982,4054077.250000,623.550232,"LATCONDYLECART",113.723343,-66.330780,2.726708,7.649869,414.004272,9204.994141,8.989252,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738521893,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,27,111.877373,-97.819862,3.469593,300.280543,364.483145,112.156845,-95.308472,1.182171,308.537425,371.609671,112.414848,-92.716110,-0.665462,317.013354,377.320422,112.640144,-90.412933,-2.240890,324.537753,382.182330,112.860291,-87.833382,-3.462975,332.915286,385.889670,113.053459,-85.179169,-4.158598,341.483752,387.904009,113.248199,-82.448425,-4.806923,350.293124,389.760607,113.450958,-79.405739,-5.289720,360.086825,391.061594,113.641830,-76.472946,-5.677999,369.519755,392.068568,113.829628,-73.338997,-5.820697,379.574671,392.272383,114.008972,-70.316277,-5.928186,389.269980,392.372340,114.166550,-67.475121,-5.843921,398.365946,391.872561,114.318733,-64.631271,-5.666141,407.461913,391.072916,114.419968,-62.339619,-5.162489,414.758677,389.273714,114.508469,-60.084366,-4.479279,421.922297,386.902109,114.585022,-57.384720,-3.166345,430.452109,382.476729,114.627998,-54.804882,-1.403194,438.556718,376.618388,114.640419,-52.279442,0.822410,446.444627,369.282580,114.590988,-50.207546,3.652647,452.823828,360.046051,114.501564,-48.874081,6.444978,456.840407,350.990691,114.378143,-48.075127,9.294666,459.138997,341.794769,114.245346,-47.656498,11.935714,460.238118,333.298147,114.092392,-47.612717,14.554916,460.138163,324.901870,113.888458,-47.995274,17.622074,458.631018,315.104652,113.693542,-48.716393,20.210857,456.082930,306.867680,113.461830,-50.058743,22.820559,451.542365,298.613919,113.228233,-51.482857,25.383341,446.744103,290.517119
27,0,421.321869,156.256409,0.000000,2448.017090,4961907.500000,615.295898,"LATCONDYLECART",112.352898,-68.362160,3.571416,8.671181,460.727448,11715.680664,11.441095,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738522894,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,28,110.088951,-104.121147,7.239910,279.518260,352.689547,110.357521,-101.912361,4.844487,286.815409,360.186613,110.611069,-99.557648,2.842745,294.544017,366.410414,110.878105,-97.038200,0.772617,302.806758,372.839987,111.137634,-94.404503,-1.060821,311.413882,378.501929,111.409996,-91.366753,-2.720951,321.299731,383.575850,111.717751,-87.733795,-4.403665,333.094889,388.673979,111.938766,-84.442894,-4.954632,343.690196,390.173315,112.192917,-80.398491,-5.337452,356.684428,391.072916,112.426941,-76.589844,-5.608436,368.912993,391.633215,112.606323,-73.642075,-5.788721,378.374812,391.972517,112.800285,-70.401917,-5.932889,388.770201,392.172430,112.974243,-67.376396,-5.946858,398.465903,391.972517,113.137497,-64.249329,-5.682654,408.461470,390.873003,113.255432,-61.452667,-4.973384,417.357525,388.374113,113.344269,-58.962364,-4.069218,425.254023,385.275488,113.403465,-56.545723,-2.736714,432.875253,380.810278,113.441025,-53.909435,-0.827796,441.147365,374.480273,113.442177,-50.894436,2.059544,450.543198,364.984484,113.377808,-49.333801,4.648626,455.306321,356.562048,113.280930,-48.280231,7.296553,458.439307,347.992020,113.137543,-47.663738,10.306819,460.138552,338.296320,112.995758,-47.240524,13.103600,461.238066,329.300310,112.851791,-47.201317,15.567068,461.137719,321.403421,112.655045,-47.777298,18.326551,459.039040,312.607712,112.391037,-49.025803,21.571053,454.740946,302.312277,112.149132,-50.332016,24.387356,450.297215,293.393576,111.877693,-52.285866,27.076958,443.789943,284.933268
28,0,417.083160,156.256409,0.000000,2448.017090,5779938.500000,622.639648,"LATCONDYLECART",110.925613,-73.042664,2.819758,9.387394,497.606812,13705.346680,13.384128,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738523895,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,31,108.209084,-109.520035,13.420947,261.426280,333.098235,108.477089,-107.888420,10.478600,266.924235,342.394503,108.730965,-105.961189,8.059206,273.321406,349.991135,108.983154,-103.904938,5.792662,280.117991,357.087597,109.273613,-101.386330,3.327151,288.414317,364.784182,109.540588,-98.952309,1.175721,296.410762,371.481215,109.833000,-95.986298,-0.891420,306.104129,377.865103,110.084312,-93.162560,-2.403338,315.290675,382.481413,110.319221,-90.302483,-3.603751,324.565081,386.096606,110.569061,-87.207581,-4.829339,334.594226,389.773493,110.776718,-84.218330,-5.446045,344.229014,391.507880,110.969070,-81.031883,-5.614810,354.454562,391.790957,111.133499,-78.240349,-5.693799,363.406451,391.818289,111.318924,-75.068146,-5.759604,373.576941,391.772604,111.485405,-72.144302,-5.745664,382.944270,391.491480,111.640335,-69.574509,-5.878512,391.190612,391.709353,111.796707,-66.900047,-5.934556,399.765326,391.672652,111.932419,-64.336632,-5.749708,407.962083,390.873003,112.038948,-62.020279,-5.311375,415.343964,389.281134,112.113152,-59.902927,-4.520264,422.055832,386.574911,112.165619,-57.779690,-3.357279,428.752472,382.676638,112.216461,-55.494987,-2.011207,435.949671,378.178633,112.242012,-53.294235,-0.319888,442.846222,372.581118,112.233978,-50.467163,2.541004,451.642321,363.185282,112.133743,-48.767681,5.868282,456.782620,352.386166,111.957222,-47.365578,10.194218,460.878459,338.411113,111.768478,-47.050781,13.677683,461.567607,327.223497,111.542183,-47.429256,17.125530,460.038598,316.206117,111.316391,-48.247593,20.140810,457.139884,306.610373,111.075653,-49.604015,22.889048,452.541531,297.913838,110.817047,-51.112091,25.792210,447.443011,288.733145
29,0,382.375183,146.786316,0.000000,2372.256348,6663270.000000,593.202637,"LATCONDYLECART",109.486580,-74.700417,5.180334,10.576335,535.338318,17280.917969,16.875896,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738525896,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,38,106.348694,-111.592087,22.481331,253.730082,304.011525,106.498138,-111.537888,20.015638,254.129908,311.908022,106.660583,-111.073097,17.726746,255.829158,319.204787,106.853745,-110.495224,15.029470,257.928218,327.800975,107.076157,-109.420815,12.318074,261.619563,336.402239,107.344261,-107.691010,9.468659,267.423625,345.392783,107.658669,-105.257210,6.517885,275.492701,354.651177,107.971275,-102.588432,3.823898,284.291148,363.067759,108.238541,-100.114838,1.705707,292.411372,369.655070,108.482445,-97.748833,-0.122689,300.160273,375.322478,108.759087,-94.758453,-1.900558,309.905177,380.777483,109.039925,-91.528297,-3.518019,320.403643,385.699126,109.315407,-88.028580,-4.785386,331.733775,389.477141,109.538536,-85.017036,-5.641248,341.461886,391.976031,109.721527,-82.027702,-5.842438,351.058802,392.378977,109.858231,-79.613907,-5.818435,358.790919,392.106833,109.998642,-77.133415,-5.792696,366.736613,391.823756,110.135895,-74.685295,-5.744939,374.576495,391.472739,110.282608,-72.154922,-5.777364,382.687354,391.372004,110.428833,-69.633438,-5.810050,390.769705,391.272829,110.564354,-67.262550,-5.807498,398.366337,391.072916,110.698196,-64.762497,-5.652241,406.362792,390.373228,110.799187,-62.727352,-5.391660,412.859910,389.373671,110.895042,-60.220867,-4.590142,420.817709,386.602633,110.964066,-57.933029,-3.547446,428.052782,383.076464,111.026329,-54.945473,-1.716108,437.457596,376.966673,111.048470,-52.617455,0.155266,444.745379,370.781916,111.021042,-50.386787,2.768009,451.653254,362.229456,110.942284,-48.939564,5.490211,456.040761,353.389628,110.863869,-48.130867,7.590990,458.439307,346.592642,110.772682,-47.508190,9.727664,460.238509,339.695700,110.630867,-47.117039,12.494062,461.238066,330.799645,110.499603,-46.987762,14.830353,461.437978,323.302969,110.346367,-47.232567,17.176085,460.438420,315.806294,110.115082,-48.073486,20.262125,457.460835,305.985649,109.913689,-49.196918,22.572155,453.649243,298.674439,109.723640,-50.260933,24.748350,450.040297,291.787257,109.454109,-52.211712,27.408751,443.545521,283.420264
30,0,375.965698,146.786316,0.000000,2471.692139,6896339.000000,586.945251,"LATCONDYLECART",108.176193,-75.854813,5.858686,10.909453,542.461182,18225.001953,17.797853,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738526897,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,36,104.999863,-111.415733,25.090313,253.830043,295.415335,105.179985,-111.658585,21.821434,253.351741,305.909510,105.356125,-111.528404,18.979248,254.029566,315.006258,105.551033,-111.015427,16.189907,255.929118,323.902704,105.809586,-109.828384,12.978158,260.027293,334.098182,106.061287,-108.285049,10.225327,265.224986,342.794326,106.338615,-106.305298,7.461471,271.822062,351.490469,106.616196,-104.069023,4.940704,279.218791,359.386967,106.861320,-101.880936,2.920378,286.415202,365.683783,107.159233,-99.109261,0.573138,295.511561,372.980940,107.446571,-96.107765,-1.374260,305.307605,378.978281,107.708351,-93.165161,-2.947911,314.880702,383.782790,108.021973,-89.335602,-4.539815,327.297465,388.574023,108.280525,-85.842636,-5.528333,338.580348,391.459074,108.526283,-82.033295,-5.996488,350.829219,392.651121,108.709618,-78.847641,-6.014013,361.038363,392.449648,108.878990,-75.777863,-5.908108,370.864859,391.862021,109.002197,-73.556877,-5.842676,377.975379,391.472739,109.156075,-70.810249,-5.787215,386.771090,391.072916,109.321007,-67.812210,-5.675718,396.367224,390.473181,109.473183,-64.968491,-5.497935,405.462800,389.673537,109.607277,-62.211914,-5.099599,414.258899,388.174200,109.708260,-59.565491,-4.249583,422.660642,385.236441,109.772293,-57.289211,-3.133843,429.851984,381.477171,109.815712,-54.611729,-1.284079,438.261536,375.333411,109.839355,-52.366417,0.482277,445.293964,369.491862,109.803017,-50.421432,2.969772,451.297942,361.363825,109.714638,-48.771698,6.049246,456.301583,351.362791,109.608177,-47.794071,8.785491,459.183118,342.515933,109.486809,-47.382862,11.226771,460.276772,334.660043,109.314163,-47.221661,14.291053,460.512215,324.828074,109.091225,-47.595551,17.686623,459.002728,313.977808,108.870461,-48.446072,20.586227,456.011477,304.755335,108.646408,-49.658134,23.192526,451.888695,296.501963,108.426964,-51.109573,25.490480,447.027180,289.255957,108.180153,-52.973763,27.851618,440.837347,281.840887
