ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
31,0,385.519318,146.786316,0.000000,2504.837402,6926240.000000,596.766663,"LATCONDYLECART",106.846588,-77.173508,6.702502,10.812592,538.690002,17887.775391,17.468531,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738527898,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,39,103.821678,-111.125397,24.934168,254.548867,295.670300,103.900169,-111.728874,23.029858,252.789879,301.821091,104.018814,-111.883965,20.881393,252.490014,308.718030,104.135605,-112.102165,18.703310,251.990624,315.714928,104.312027,-111.431778,16.377180,254.352074,323.114380,104.515259,-110.397743,13.949996,257.888009,330.808235,104.741486,-109.130623,11.360099,262.185708,339.004600,104.978828,-107.548073,8.887023,267.483361,346.801143,105.216324,-105.805214,6.565873,273.280785,354.097907,105.464928,-103.747047,4.361538,280.077782,360.994849,105.696617,-101.623482,2.505270,287.052422,366.771193,105.926353,-99.420494,0.758608,294.271477,372.189885,106.177979,-96.869217,-1.021217,302.609581,377.686665,106.477333,-93.498871,-2.815494,313.573471,383.163533,106.736893,-90.277214,-4.082662,324.012589,386.963410,106.980743,-87.153152,-5.179213,334.123345,390.224465,107.209915,-83.846245,-5.852194,344.781113,392.113469,107.429436,-80.336304,-6.166821,356.056588,392.837758,107.605537,-77.210220,-6.119966,366.068940,392.434811,107.796471,-73.500008,-5.759955,377.924229,390.981160,107.935875,-70.882164,-5.584757,386.296299,390.208066,108.085335,-68.139473,-5.458653,395.072876,389.582173,108.245857,-65.121956,-5.254066,404.722893,388.682572,108.372688,-62.426067,-4.791807,413.318691,386.983323,108.477875,-59.783356,-4.016261,421.715358,384.284520,108.556465,-57.253391,-2.901199,429.719621,380.506897,108.592567,-54.833557,-1.176534,437.315081,374.784827,108.602356,-52.212833,1.185219,445.495827,367.005074,108.558212,-50.313099,3.760495,451.346749,358.599427,108.487350,-48.851124,6.363876,455.792433,350.139116,108.392830,-48.137310,8.644593,457.870419,342.773242,108.275543,-47.653061,11.087564,459.197957,334.906027,108.120842,-47.576206,13.768189,459.198346,326.310229,107.969559,-47.661564,16.234678,458.698567,318.413731,107.833885,-47.882874,18.307234,457.799355,311.790497,107.648201,-48.657066,20.689356,455.100163,304.220025,107.450905,-49.730511,22.978506,451.450610,296.971676,107.242569,-51.150623,25.119459,446.703886,290.226231,107.025459,-52.864502,27.125019,441.028279,283.938393
32,0,392.139709,151.521362,0.000000,2504.837402,6990674.500000,601.118530,"LATCONDYLECART",105.583015,-78.064911,6.845668,10.741980,535.664307,17729.289062,17.313759,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738529899,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,37,102.595001,-110.302856,26.108114,256.850975,291.620144,102.671158,-111.039139,24.115166,254.674584,298.065724,102.783600,-111.475365,21.800146,253.489174,305.519059,102.932869,-111.613441,19.152018,253.289650,314.015681,103.093430,-111.243958,16.803141,254.689034,321.512358,103.290451,-110.379395,14.317108,257.687310,329.408465,103.516609,-109.208221,11.635937,261.685936,337.905088,103.746750,-107.622116,9.287543,266.983590,345.301808,104.013222,-105.701141,6.649962,273.380745,353.598128,104.265381,-103.676949,4.353018,280.077385,360.794547,104.510422,-101.584938,2.241410,286.974328,367.391621,104.750313,-99.230606,0.469366,294.680672,372.879422,104.999435,-96.662415,-1.251904,303.067582,378.187226,105.243149,-93.837906,-2.634925,312.244767,382.390439,105.549637,-90.069107,-4.165209,324.461222,386.989180,105.808044,-86.669670,-5.241549,335.452441,390.163164,106.062820,-82.950783,-5.948804,347.433451,392.128699,106.286926,-79.300873,-6.205667,359.152087,392.656592,106.490601,-75.614647,-6.083395,370.952321,391.966660,106.654831,-72.252853,-5.609305,381.680767,390.175660,106.821167,-68.886086,-5.165931,392.427954,388.482659,106.993523,-65.667152,-4.966427,402.723780,387.583058,107.131538,-62.982204,-4.703236,411.302788,386.522591,107.238037,-60.431122,-4.037978,419.415987,384.184563,107.327492,-57.821335,-3.029113,427.685757,380.740780,107.376099,-55.462849,-1.574263,435.109418,375.888243,107.388306,-52.760227,0.825633,443.549035,367.979641,107.358681,-51.187622,2.840969,448.403132,361.394671,107.265030,-49.408817,6.133845,453.800740,350.699414,107.139984,-48.342533,9.268618,456.929821,340.568360,106.987656,-47.763329,12.393512,458.499047,330.508368,106.816628,-47.774994,15.263783,458.198399,321.312056,106.659828,-47.985939,17.702242,457.298798,313.515511,106.471909,-48.726822,20.154076,454.699950,305.718972,106.292816,-49.664318,22.267611,451.502148,299.022332,106.115250,-50.859577,24.107031,447.503531,293.224900,105.922867,-52.240353,26.017181,442.904009,287.215848
33,0,397.639893,146.786316,0.000000,2438.546875,7008403.000000,606.588928,"LATCONDYLECART",104.418877,-77.529594,6.688978,10.708317,531.548401,17551.189453,17.139833,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738530900,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,36,101.401939,-109.903267,26.307938,257.887230,290.725621,101.505417,-110.852722,23.649088,255.088860,299.322197,101.641823,-111.241310,20.976330,254.088906,307.917996,101.787575,-111.281525,18.481819,254.188866,315.914448,101.948212,-110.847786,16.193586,255.788552,323.211604,102.174187,-109.837067,13.360616,259.286995,332.207614,102.418617,-108.354408,10.671821,264.284386,340.703456,102.672325,-106.619453,8.070002,270.082207,348.900212,102.980545,-104.334229,5.080082,277.678841,358.296045,103.281876,-101.724899,2.518824,286.274636,366.292109,103.543472,-99.288086,0.460782,294.271477,372.689662,103.821739,-96.346390,-1.391526,303.867226,378.387135,104.080315,-93.298676,-2.809790,313.762841,382.685231,104.324501,-90.243828,-3.978681,323.658448,386.183678,104.606056,-86.510643,-5.123263,335.725365,389.549374,104.862663,-82.907692,-5.973089,347.347947,391.981106,105.076019,-79.462112,-6.245871,358.413353,392.576546,105.217712,-76.924225,-6.186494,366.539826,392.181019,105.372406,-73.629753,-5.616637,377.043763,390.088585,105.524658,-70.435814,-5.102490,387.230652,388.182793,105.676231,-67.256966,-4.591496,397.369513,386.288319,105.831673,-64.108345,-4.174902,407.420134,384.698788,105.963860,-61.222134,-3.619360,416.617228,382.685231,106.069145,-58.483231,-2.752659,425.313762,379.686558,106.131149,-55.819218,-1.228996,433.710039,374.588820,106.145103,-53.656448,0.620958,440.470322,368.486058,106.120483,-51.589088,3.028963,446.873732,360.602835,106.056030,-49.814995,5.825288,452.301794,351.499059,105.936684,-48.536854,9.068399,456.099719,341.003714,105.816231,-47.926353,11.686328,457.815754,332.565659,105.659897,-47.803196,14.439023,457.957879,323.735199,105.473114,-48.128223,17.272726,456.656502,314.681403,105.287857,-48.806763,19.739796,454.256005,306.830979,105.085732,-49.943359,22.049425,450.402245,299.522111,104.897331,-51.165333,24.045616,446.303673,293.224511,104.686989,-52.761143,26.050995,441.006413,286.927693
34,0,397.900360,146.786316,0.000000,2448.017090,6861394.000000,603.621643,"LATCONDYLECART",103.343964,-74.505188,7.428816,10.614147,525.092041,17127.148438,16.725731,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738532901,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,38,100.191689,-109.491638,26.808916,258.934426,288.865117,100.325974,-110.471794,23.601532,256.088021,299.221852,100.462311,-110.956329,20.837376,254.788994,308.118298,100.655045,-110.795418,17.745222,255.588250,318.013518,100.862640,-110.192497,14.828838,257.787667,327.309786,101.108597,-108.999199,11.835286,261.885842,336.805575,101.377419,-107.217354,9.024035,267.853127,345.669613,101.670349,-104.924911,6.298725,275.448586,354.216995,101.973747,-102.419991,3.602044,283.722252,362.655440,102.299866,-99.443748,0.976811,293.499566,370.826817,102.658203,-95.630600,-1.384285,305.934281,378.084145,102.959724,-92.094543,-3.055287,317.417862,383.152600,103.247261,-88.437637,-4.374269,329.256363,387.083279,103.509972,-84.812149,-5.305083,340.958596,389.772713,103.747421,-81.305840,-5.925344,352.250458,391.476643,103.941490,-78.167488,-6.169410,362.328804,392.004925,104.080879,-75.313293,-5.766109,371.437264,390.481774,104.204407,-72.326790,-4.968049,380.933442,387.683014,104.317451,-69.577072,-4.221651,389.675660,385.068940,104.427147,-67.272316,-3.847854,397.026307,383.684788,104.559021,-64.875801,-3.759195,404.697123,383.206872,104.693893,-62.347065,-3.593691,412.784553,382.472043,104.803505,-59.635490,-2.826225,421.402606,379.793541,104.879105,-57.000031,-1.559072,429.730944,375.520049,104.900871,-54.676723,0.314126,437.003500,369.329825,104.878563,-52.638573,2.654887,443.319449,361.664473,104.848259,-50.799465,4.938632,449.002867,354.197862,104.713829,-49.380268,8.571778,453.217013,342.441357,104.578415,-48.804955,11.407853,454.800295,333.307127,104.504044,-48.546131,12.910458,455.491785,328.471381,104.425804,-48.468719,14.303334,455.612046,324.001877,104.306824,-48.606075,16.175522,455.000206,318.013909,104.178154,-49.011055,17.952957,453.539526,312.351185,104.039528,-49.532150,19.786211,451.701670,306.519005,103.887558,-50.322941,21.584232,449.002867,300.821534,103.751747,-51.153831,23.071320,446.204108,296.123616,103.625259,-52.139725,24.251965,442.936806,292.420182,103.474571,-53.407597,25.568403,438.753505,288.304429
35,0,410.848633,151.521362,0.000000,2367.521240,6755173.000000,607.862488,"LATCONDYLECART",102.068298,-76.718849,6.500947,10.346275,514.180298,16300.208008,15.918171,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738533902,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,41,99.012054,-109.243568,26.636524,259.519310,289.175526,99.103333,-110.101379,24.271591,256.987633,296.822915,99.221664,-110.577118,21.819263,255.688210,304.719414,99.371544,-110.560867,19.309681,255.970498,312.759598,99.515190,-110.433998,17.011774,256.587807,320.112587,99.704987,-109.629753,14.589408,259.386956,327.809565,99.954193,-108.355995,11.618683,263.740883,337.225702,100.210030,-106.704308,8.900650,269.282570,345.801586,100.465622,-104.874046,6.358931,275.380257,353.798040,100.745087,-102.542595,3.898144,283.076455,361.494627,100.995743,-100.228813,1.905721,290.673073,367.691878,101.221184,-98.025940,0.231196,297.885117,372.879422,101.466698,-95.361481,-1.336531,306.566422,377.687445,101.699799,-92.589989,-2.591851,315.562043,381.485760,101.916656,-89.874352,-3.627408,324.358529,384.584389,102.179688,-86.282852,-4.596489,335.955346,387.399155,102.429268,-82.800110,-5.443767,347.192543,389.832451,102.647469,-79.405296,-5.847231,358.107239,390.850750,102.810013,-76.539276,-5.822698,367.288323,390.540341,102.909767,-74.509048,-5.546031,373.768261,389.489632,102.983871,-72.369583,-4.731840,380.548848,386.707665,103.047928,-70.586563,-4.092149,386.203373,384.513714,103.132309,-68.613739,-3.611765,392.480666,382.814858,103.226906,-66.872299,-3.526677,398.052805,382.401372,103.329041,-64.718056,-3.170530,404.922804,381.085938,103.431046,-62.636791,-2.882608,411.565172,379.995015,103.602951,-58.216888,-1.517681,425.602306,375.263911,103.633606,-56.240223,-0.128500,431.808538,370.652674,103.638885,-54.340309,1.614287,437.736378,364.914595,103.606071,-53.272781,3.196272,441.011879,359.759068,103.584862,-52.184673,4.602755,444.369374,355.164231,103.527489,-51.315609,6.407265,446.988526,349.311748,103.447243,-50.597359,8.451716,449.102431,342.702570,103.341812,-49.839035,10.959180,451.302237,334.606551,103.237770,-49.466755,13.070973,452.301403,327.809565,103.122795,-49.249191,15.217872,452.801573,320.912623,102.999748,-49.439163,17.107834,452.019497,314.871943,102.852638,-49.952415,19.091623,450.192963,308.556775,102.679428,-50.879166,21.116421,447.037722,302.143601,102.493050,-52.146889,23.034319,442.799757,296.100579,102.300697,-53.894218,24.590603,437.058163,291.255070
36,0,489.489960,137.316238,0.000000,2339.111084,3774946.500000,690.387512,"TROCHLEACART",100.380447,-88.120827,3.659236,7.266973,423.413727,7659.320801,7.479805,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738535903,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,25,97.828835,-108.884201,26.631674,260.445469,288.940084,97.974174,-109.737244,23.360529,258.012165,299.490873,98.118584,-110.070412,20.606314,257.197300,308.343196,98.274612,-110.281136,17.774313,256.781865,317.434868,98.463089,-109.612961,15.242924,259.155018,325.492233,98.674202,-108.638351,12.625685,262.517979,333.799877,98.943398,-107.076492,9.596022,267.800404,343.381566,99.220825,-105.032631,6.892215,274.597401,351.880140,99.474510,-102.847038,4.725235,281.799275,358.647062,99.813622,-99.778122,1.970453,291.885426,367.226068,100.126358,-96.564796,-0.200646,302.380780,373.923101,100.436127,-92.957138,-1.941569,314.100193,379.209817,100.725250,-89.374573,-3.358838,325.709492,383.461446,100.970085,-86.165031,-4.389679,336.088093,386.505022,101.177193,-83.167236,-4.988934,345.748658,388.182793,101.383255,-79.935959,-5.345385,356.135067,389.063650,101.561996,-76.969200,-5.496663,365.655064,389.308465,101.711075,-73.820816,-4.973081,375.695141,387.376119,101.774513,-71.814796,-4.107873,382.043499,384.441484,101.886665,-69.046455,-3.328431,390.842331,381.720033,101.996994,-66.663071,-2.889475,398.438961,380.120740,102.110184,-64.425835,-2.639614,405.584620,379.139146,102.225525,-62.071625,-2.313247,413.098086,377.902975,102.288383,-60.063435,-1.436275,419.452299,374.930467,102.351677,-58.022133,-0.534663,425.910373,371.876352
37,0,508.577393,146.786316,0.000000,2395.931641,3727363.750000,692.898865,"TROCHLEACART",99.183838,-88.066444,3.585970,7.015307,409.637726,7168.258301,7.000252,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738536904,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,24,96.679504,-108.786247,25.803865,260.609455,291.362836,96.838882,-109.225082,22.695534,259.488469,301.358404,96.999847,-109.645401,19.578325,258.427616,311.380912,97.168297,-109.352760,17.022413,259.599751,319.547213,97.413879,-108.544235,13.664246,262.498463,330.242470,97.686996,-107.203880,10.354913,267.096821,340.738206,97.931717,-105.432526,7.939462,272.994206,348.334837,98.193016,-103.284416,5.608085,280.091053,355.631603,98.470779,-100.855751,3.269617,288.087513,362.928365,98.756042,-98.110130,1.110446,297.083134,369.625005,99.021645,-95.258263,-0.614935,306.379399,374.923047,99.302673,-91.901772,-2.113861,317.271832,379.454629,99.582726,-88.414703,-3.470347,328.569554,383.519235,99.836411,-84.851158,-4.308950,340.064846,385.918172,100.081276,-81.185616,-4.900562,351.864300,387.517461,100.274490,-77.936440,-5.023387,362.286633,387.648263,100.445190,-74.902405,-4.974218,372.003807,387.245317,100.539429,-72.337593,-4.089238,380.140828,384.202135,100.619392,-70.129745,-3.307954,387.143578,381.520120,100.728065,-67.585258,-2.685786,395.239600,379.320707,100.837440,-65.423195,-2.444133,402.145130,378.371519,100.942505,-63.142838,-2.015739,409.412611,376.814397,101.012253,-60.946842,-1.073812,416.362653,373.618547,101.049675,-59.138439,0.039242,422.055051,369.905740
38,0,553.828552,146.786316,4.735043,2362.786133,3166791.750000,723.618103,"TROCHLEACART",97.598160,-92.959984,5.297644,6.220790,366.178925,5593.812012,5.462707,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738537905,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,21,95.473206,-108.042114,26.558910,262.698765,288.661302,95.609421,-108.623093,23.703844,261.099079,297.856832,95.733368,-108.877052,21.370701,260.499348,305.353507,95.900742,-108.895912,18.532524,260.699269,314.449474,96.093666,-108.574432,15.592044,261.999073,323.845698,96.301430,-107.779236,12.858094,264.797840,332.541841,96.543182,-106.307152,10.204299,269.758137,340.926404,96.819603,-104.314926,7.467672,276.392689,349.534305,97.114441,-101.876564,4.851024,284.445759,357.721691,97.385826,-99.405014,2.661475,292.565983,364.537809,97.665077,-96.595009,0.665661,301.752934,370.705778,97.942291,-93.536613,-1.056285,311.710621,375.976095,98.216911,-90.182083,-2.449151,322.587048,380.167985,98.481735,-86.663025,-3.518261,333.960911,383.309171,98.728523,-83.094048,-4.235390,345.462452,385.318437,98.918640,-80.108627,-4.560283,355.058201,386.118082,99.078011,-77.268471,-4.507192,364.153775,385.718259,99.219299,-74.515472,-4.233538,372.949875,384.618749,99.344353,-71.797531,-3.720169,381.611657,382.753950,99.440460,-69.235657,-2.869477,389.742428,379.820875,99.551170,-66.467491,-2.065915,398.538527,377.022115
39,0,619.896973,156.256409,0.000000,2287.025635,3020138.000000,755.711548,"TROCHLEACART",96.439766,-92.677589,4.800410,5.804174,344.578430,4745.196777,4.633981,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738539906,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,20,94.448227,-107.994446,23.587532,262.898289,297.956788,94.582733,-108.510162,20.824154,261.499302,306.853233,94.746475,-108.559303,18.017933,261.599247,315.849245,94.915947,-108.220428,15.489368,262.917027,323.924179,95.083282,-107.524223,13.341217,265.344853,330.751229,95.279266,-106.419167,11.104642,269.090855,337.828559,95.515083,-104.834366,8.659413,274.393193,345.535688,95.765083,-102.830658,6.379072,281.022679,352.680566,96.024345,-100.646202,4.116959,288.229634,359.752431,96.324867,-97.846748,1.752694,297.416569,367.101907,96.619385,-94.699188,-0.174876,307.678822,373.023889,96.902908,-91.318741,-1.692806,318.649739,377.614431,97.161522,-87.994858,-2.845458,329.405903,381.039083,97.432800,-84.175247,-3.733524,341.726223,383.575849,97.639259,-80.837906,-3.994441,352.443730,384.142007,97.827095,-77.499969,-3.941113,363.134304,383.701185,97.971764,-74.661926,-3.642320,372.200596,382.514211,98.090363,-72.139023,-3.208228,380.244686,380.919218,98.186180,-69.720741,-2.491113,387.927609,378.425790,98.278687,-67.118362,-1.540795,396.179026,375.170202
40,0,687.362061,170.461533,0.000000,2291.760498,2821621.250000,780.778625,"TROCHLEACART",95.244926,-92.945976,4.386115,5.428661,325.585358,4022.882812,3.928596,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738540907,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,18,93.292480,-107.953964,22.812468,262.873295,300.215162,93.484604,-108.152771,19.383818,262.550785,311.217704,93.690483,-107.768799,16.285311,264.065342,321.115268,93.878502,-107.149521,13.714450,266.285450,329.303043,94.124062,-105.675941,10.997855,271.256306,337.888689,94.383881,-104.004181,8.232154,276.866703,346.615678,94.645378,-101.998024,5.760453,283.521565,354.373565,94.920097,-99.607071,3.437080,291.395802,361.625038,95.197136,-96.924164,1.356007,300.183316,368.076475,95.440117,-94.268227,-0.177266,308.834164,372.774782,95.694473,-91.216042,-1.520091,318.737194,376.830793,95.942894,-88.023193,-2.627397,329.069332,380.120740,96.189285,-84.552391,-3.432459,340.264370,382.419721,96.402954,-81.149574,-3.751810,351.197018,383.167829,96.577438,-77.980576,-3.636342,361.340573,382.541543,96.719254,-75.069069,-3.218763,370.631371,380.968023,96.853111,-72.176544,-2.685314,379.850720,379.024744,96.972565,-69.357445,-1.980020,388.819008,376.536783
41,0,694.847900,170.461533,0.000000,2310.700684,2816218.500000,783.358521,"TROCHLEACART",93.857361,-94.431671,6.045467,5.321585,316.224792,3977.036377,3.883824,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738542908,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,19,92.023468,-106.525841,25.283476,266.996861,291.959836,92.179535,-106.884209,22.308496,266.121464,301.521614,92.314529,-107.055298,19.869194,265.797001,309.351734,92.480057,-107.137276,17.001295,265.797398,318.548047,92.642273,-106.897057,14.499831,266.796559,326.544110,92.836639,-106.016647,12.073838,269.840123,334.246554,93.062080,-104.634979,9.607536,274.493534,342.037631,93.321297,-102.774559,7.033865,280.690785,350.134040,93.577148,-100.655960,4.765738,287.687291,357.230503,93.840508,-98.252098,2.646136,295.584187,363.827966,94.113205,-95.468170,0.735544,304.679760,369.724962,94.400024,-92.088470,-0.838416,315.653408,374.495111,94.673004,-88.717331,-2.187586,326.579029,378.545659,94.902390,-85.465416,-2.917179,337.065785,380.620519,95.105392,-82.396156,-3.378361,346.942654,381.850053,95.277328,-79.395576,-3.382320,356.557537,381.620077,95.411285,-76.767380,-3.105515,364.953419,380.520566,95.500031,-74.806503,-2.710249,371.200260,379.095415,95.629631,-72.262863,-2.441426,379.325951,378.028310
42,0,744.326050,175.196579,9.470085,2358.051270,2768148.500000,796.555420,"TROCHLEACART",92.581108,-95.292732,6.431460,5.098893,303.476471,3651.375977,3.565797,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738543909,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,19,90.875595,-106.067200,24.778965,268.286915,293.317438,90.989586,-106.653702,22.292879,266.635685,301.331073,91.126419,-106.842758,19.805172,266.258122,309.317766,91.267334,-106.835327,17.438261,266.499028,316.901512,91.444206,-106.273804,14.999611,268.521962,324.670331,91.658424,-105.297722,12.331401,271.894291,333.141185,91.875496,-104.132446,9.797570,275.860508,341.166142,92.074860,-102.809402,7.714142,280.290959,347.735104,92.299706,-101.124290,5.550423,285.888874,354.532089,92.548431,-98.937996,3.467626,293.085286,361.029209,92.811943,-96.373810,1.500075,301.481961,367.126504,93.038521,-93.903603,0.064090,309.528782,371.528070,93.251244,-91.452080,-1.156469,317.495953,375.240873,93.486099,-88.390213,-2.161402,327.398983,378.213384,93.709152,-85.282028,-2.922826,337.428128,380.401868,93.911339,-82.033920,-3.197824,347.860997,381.020341,94.098328,-78.565727,-3.004602,358.956082,380.120740,94.225876,-76.078728,-2.755921,366.902165,379.122747,94.348549,-73.507088,-2.343412,375.104386,377.592958
