ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
43,0,810.453796,246.222214,4.735043,2376.991455,2660719.750000,798.128967,"TROCHLEACART",91.420723,-94.882004,6.091523,4.788849,286.330139,3179.953857,3.105424,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738544910,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,17,89.740395,-106.106720,23.580536,268.044442,296.938881,89.852348,-106.434303,21.378414,267.196770,304.021676,90.017769,-106.328262,18.693657,267.782845,312.615910,90.210938,-105.750259,15.996257,269.882302,321.212491,90.398682,-105.201645,13.362112,271.881798,329.608767,90.644539,-104.104668,10.277410,275.679726,339.404423,90.870956,-102.645035,7.869817,280.577553,347.001054,91.128403,-100.751656,5.357705,286.874764,354.897552,91.429817,-98.077950,2.857090,295.671257,362.694094,91.718765,-95.238052,0.726730,304.966347,369.290780,91.989166,-92.144699,-0.846831,315.022438,374.082795,92.241295,-88.991280,-2.054524,325.237442,377.697598,92.464378,-85.844643,-2.779508,335.386452,379.766213,92.654327,-82.805496,-3.049718,345.149315,380.386250,92.810013,-80.059639,-3.025438,353.945412,380.086381,92.947601,-77.401169,-2.780589,362.441254,379.086827,93.032890,-75.108612,-2.007300,369.716153,376.423554
44,0,908.344910,743.401672,9.470085,2348.581055,2416197.500000,804.718506,"TROCHLEACART",90.211479,-95.384453,5.694335,4.362970,263.044495,2546.515625,2.486832,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738546911,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,17,88.727768,-105.267418,21.164190,270.729577,304.391823,88.884003,-105.264084,18.535151,270.981423,312.815823,88.995529,-105.351357,16.572004,270.881859,319.113421,89.101746,-105.328362,14.804581,271.117684,324.774973,89.246193,-104.866165,12.816480,272.781014,331.108102,89.454231,-103.782509,10.356109,276.478981,338.904254,89.686035,-102.357491,7.824503,281.277245,346.901098,89.930794,-100.554062,5.439434,287.274590,354.397774,90.179901,-98.428864,3.291284,294.281243,361.109251,90.415123,-96.184990,1.491437,301.636185,366.695056,90.681084,-93.340324,-0.247039,310.910592,372.035655,90.901543,-90.662682,-1.379848,319.594239,375.448985,91.130806,-87.677132,-2.364216,329.250893,378.361756,91.326782,-84.789093,-2.881748,338.552239,379.786515,91.510078,-81.824341,-3.111690,348.073014,380.283562,91.642242,-79.343391,-2.946561,356.007386,379.553807,91.781265,-76.513321,-2.560318,365.040101,378.087269
45,0,936.640503,899.658081,9.470085,2348.581055,2439948.500000,799.723938,"TROCHLEACART",89.067993,-94.883217,5.156883,4.332432,261.358154,2510.645996,2.451803,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738547912,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,17,87.581902,-105.174942,20.272776,270.881859,307.018784,87.749435,-105.033485,17.586527,271.581551,315.614972,87.900452,-104.908012,15.163139,272.205880,323.370127,88.016502,-104.697037,13.411190,273.042611,328.966864,88.167976,-104.054108,11.478967,275.279900,335.106329,88.350685,-103.118164,9.302955,278.478493,342.003270,88.535515,-101.862343,7.399615,282.677010,348.000611,88.783867,-100.060822,4.952203,288.673958,355.697197,89.012596,-98.088913,2.999600,295.171471,361.794494,89.246979,-95.831467,1.227077,302.567414,367.291665,89.467125,-93.438263,-0.174792,310.364350,371.590149,89.727539,-90.359253,-1.593847,320.360306,375.888243,89.957909,-87.374374,-2.597446,330.016571,378.862706,90.178017,-84.105080,-3.153963,340.543152,380.381566,90.383232,-80.643303,-3.273991,351.646431,380.486207,90.490700,-78.412498,-2.934033,358.763199,379.216454,90.605423,-75.852592,-2.398885,366.916611,377.294652
46,0,1035.088501,1254.786255,14.205128,2277.555420,2487317.750000,800.596558,"TROCHLEACART",87.933250,-94.461182,4.395730,4.205855,254.403534,2339.573730,2.284740,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738548913,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,17,86.474731,-104.815071,18.987255,271.927102,310.886990,86.589355,-104.884216,16.989288,271.888833,317.294697,86.723450,-104.750725,14.858759,272.511986,324.110814,86.877655,-104.209412,12.782508,274.436913,330.719993,87.038986,-103.454086,10.792618,277.039666,337.035162,87.250664,-102.419983,8.223107,280.588875,345.185063,87.443626,-101.137985,6.207982,284.881508,351.538495,87.668350,-99.540031,3.962376,290.207665,358.604892,87.899323,-97.478394,2.058442,296.988251,364.538979,88.152527,-94.959236,0.221066,305.228737,370.222788,88.394394,-92.253609,-1.245471,314.032639,374.703223,88.620644,-89.494507,-2.397392,322.979065,378.171216,88.805061,-86.951118,-3.052446,331.188710,380.064516,89.003021,-83.975983,-3.519414,340.764538,381.320211,89.180489,-81.048439,-3.686883,350.160374,381.620077,89.319092,-78.422173,-3.490212,358.557431,380.777482,89.423882,-76.045189,-2.964094,366.125557,378.899408
47,0,1138.288086,1510.478638,9.470085,2206.529785,2454149.000000,808.566528,"TROCHLEACART",86.886597,-93.344589,2.820111,4.099284,250.084702,2124.010742,2.074229,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738550914,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,15,85.410828,-104.369896,17.054863,273.305001,316.821078,85.571152,-104.277367,14.442830,273.841088,325.183386,85.764473,-103.576508,11.861377,276.323586,333.398492,85.989944,-102.419411,9.178123,280.277306,341.902924,86.217896,-101.249138,6.465774,284.275917,350.499503,86.451706,-99.600685,4.115816,289.773476,357.896223,86.660339,-97.907784,2.232759,295.370598,363.793217,86.876518,-95.897575,0.528620,301.968071,369.091258,87.098373,-93.569633,-0.964946,309.564309,373.688828,87.329582,-90.893311,-2.280246,318.260453,377.687056,87.582825,-87.695091,-3.463489,328.616799,381.219864,87.814758,-84.364990,-4.160694,339.351105,383.184617,88.021469,-81.002571,-4.401644,350.147095,383.684788,88.183784,-78.075546,-4.314555,359.517937,383.168999,88.325279,-75.269257,-3.992893,368.480370,381.911355
48,0,1129.121460,1553.093994,4.735043,2220.734863,2554072.750000,822.351196,"TROCHLEACART",85.843391,-92.063782,1.344640,4.102933,248.636429,2196.880371,2.145391,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738551915,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,14,84.348427,-103.581474,15.428181,275.754692,321.747799,84.543510,-103.211327,12.498177,277.209511,331.106540,84.777946,-102.214684,9.509216,280.677117,340.603500,84.993019,-101.326752,6.741612,283.776131,349.399990,85.237305,-100.004295,3.900773,288.274147,358.396001,85.485405,-97.971199,1.680861,294.992257,365.344872,85.720787,-95.753723,-0.147072,302.265206,371.022824,85.983170,-93.030205,-1.942082,311.156571,376.554354,86.260742,-89.824623,-3.528218,321.573441,381.377606,86.495895,-86.924324,-4.693942,330.973565,384.878399,86.743202,-83.373779,-5.437654,342.418488,386.974343,86.934914,-80.076363,-5.488590,352.988800,386.870873,87.076935,-77.400162,-5.301341,361.546727,386.054440,87.206261,-74.199989,-4.394986,371.717610,382.891388
49,0,1028.663818,1155.350342,0.000000,2239.675049,2621035.500000,854.751160,"TROCHLEACART",84.748688,-91.077156,0.453240,4.263342,254.841568,2514.260010,2.455332,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738553916,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,15,83.207985,-103.196579,14.727283,276.826485,323.740666,83.354782,-103.097336,12.349644,277.362572,331.351353,83.579750,-102.413933,9.218103,279.839608,341.330522,83.813255,-101.266457,6.390214,283.775750,350.299201,84.068497,-99.789040,3.514264,288.773537,359.395167,84.276970,-98.288300,1.448656,293.771706,365.892676,84.532883,-95.931503,-0.590796,301.510460,372.237128,84.810661,-93.203346,-2.640715,310.440094,378.585095,85.022018,-90.828339,-3.911991,318.166748,382.466576,85.278122,-87.703331,-5.214129,328.299363,386.386323,85.545464,-84.064102,-6.209758,340.051575,389.282303,85.765877,-80.614502,-6.597672,351.140404,390.246331,85.912155,-77.663101,-6.216795,360.562397,388.787213,85.995079,-75.285797,-5.321968,368.097729,385.727631,86.066841,-72.811722,-4.145791,375.917309,381.758687
50,0,938.593323,369.333313,0.000000,2201.794678,2586763.250000,862.819092,"TROCHLEACART",83.623993,-90.397087,-0.228376,4.363001,260.094910,2647.687256,2.585632,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738554917,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,16,82.023872,-103.152824,14.433272,276.767854,324.457298,82.172676,-103.094780,11.982025,277.178673,332.307180,82.326050,-102.721611,9.757712,278.578438,339.404423,82.599358,-101.676712,6.160348,282.256493,350.847005,82.787140,-100.576363,4.057445,285.975167,357.496399,83.041580,-98.733101,1.547512,292.111604,365.389961,83.289650,-96.558914,-0.535893,299.269265,371.890017,83.547745,-93.992294,-2.409800,307.665154,377.687056,83.829834,-90.827927,-4.111764,317.960587,382.884751,84.120827,-87.555901,-5.859979,328.605229,388.221982,84.358284,-84.439217,-6.856009,338.683114,391.161531,84.560883,-81.457481,-7.394706,348.286649,392.646549,84.707306,-78.732368,-7.234426,357.003798,391.912582,84.806923,-76.391945,-6.656413,364.449989,389.871145,84.881050,-74.251862,-5.842085,371.232562,387.088705,84.930725,-72.190079,-4.691236,377.733407,383.234293
51,0,873.266602,232.017090,0.000000,2277.555420,2810172.000000,847.977112,"TROCHLEACART",82.544907,-89.376228,-1.349834,4.704693,279.482758,3127.408691,3.054110,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738555918,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,17,80.864250,-103.369682,13.475274,275.935082,327.322671,81.044975,-103.188522,10.604992,276.778847,336.505318,81.241768,-102.580360,7.875763,278.977868,345.201462,81.438950,-101.587303,5.511023,282.376763,352.698527,81.667007,-100.288887,2.920335,286.774804,360.894893,81.899269,-98.383018,0.844626,293.072014,367.392012,82.146103,-96.291901,-1.298159,299.968956,374.089041,82.371422,-94.125946,-3.006105,307.065812,379.386693,82.629448,-91.623459,-4.940785,315.261788,385.383641,82.889664,-88.736961,-6.542145,324.657616,390.281472,83.123001,-85.740776,-7.584906,334.353707,393.380486,83.316658,-82.821266,-8.032918,343.749543,394.579957,83.490517,-79.891937,-8.138041,353.145379,394.679909,83.642212,-76.736053,-7.651286,363.212866,392.864963,83.754982,-73.955269,-6.870253,372.051445,390.137394,83.833611,-71.243134,-5.580283,380.623379,385.784583,83.909523,-68.831497,-4.534245,388.254820,382.237694
52,0,919.487061,255.692291,0.000000,2230.205078,2660076.000000,867.008545,"TROCHLEACART",81.481636,-88.371346,-2.753282,4.548425,273.055908,2811.004395,2.745121,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738557919,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,18,79.760742,-103.236572,11.909359,276.279458,332.107659,79.946968,-103.063774,8.938402,277.105660,341.613599,80.166824,-102.122681,6.141541,280.377648,350.499503,80.354866,-101.253548,3.811252,283.376320,357.896223,80.552437,-99.843765,1.841636,288.074227,364.093474,80.770271,-97.962822,-0.015090,294.271477,369.890904,81.022507,-95.874382,-2.251379,301.168427,376.887801,81.262352,-93.555359,-4.056657,308.764664,382.484929,81.484116,-91.355438,-5.672002,315.961861,387.483101,81.724419,-88.587387,-7.052018,324.957879,391.681241,81.957077,-85.678703,-8.167628,334.380257,395.020775,82.151253,-82.689651,-8.557443,343.993576,396.028142,82.316078,-79.880913,-8.626627,352.999733,396.022675,82.470909,-77.144089,-8.596671,361.766372,395.705357,82.578049,-74.959740,-8.295932,368.737881,394.565046,82.655365,-72.971123,-7.681335,375.053475,392.434835,82.717224,-71.321129,-7.132717,380.290062,390.543472,82.778008,-69.183250,-6.095760,387.045166,387.047836
53,0,890.248047,232.017090,0.000000,2287.025635,2522963.000000,862.873535,"TROCHLEACART",80.278137,-88.775253,-3.152251,4.550643,273.749451,2777.105713,2.712017,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738558920,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,20,78.630348,-103.140869,10.760404,276.465706,335.559643,78.784554,-103.020355,8.278532,277.079491,343.502605,78.941643,-102.488998,6.144046,278.977868,350.299201,79.111519,-101.803207,3.943034,281.377205,357.296488,79.269012,-100.886826,2.173034,284.475823,362.894005,79.448601,-99.468002,0.515135,289.174141,368.091702,79.646454,-97.769753,-1.181008,294.771264,373.389351,79.853439,-95.947472,-2.911480,300.768990,378.786957,80.073250,-93.875160,-4.617073,307.565590,384.084611,80.218605,-92.471680,-5.712970,312.163155,387.482712,80.404243,-90.382286,-6.826294,318.960144,390.881203,80.647179,-87.473679,-8.115180,328.398148,394.775963,80.858383,-84.265015,-8.580118,338.722084,396.006276,81.062759,-81.103821,-8.975858,348.887497,397.018715,81.213608,-78.505684,-9.012554,357.215836,396.926178,81.320717,-76.527115,-8.909509,363.546182,396.435974,81.395042,-74.741074,-8.439916,369.225963,394.786810,81.479797,-72.660233,-7.861722,375.840370,392.765806,81.562424,-70.421799,-7.095773,382.942525,390.130428,81.641174,-68.551949,-6.619828,388.890299,388.454130
54,0,878.362488,232.017090,4.735043,2216.000000,2567453.500000,852.733887,"TROCHLEACART",79.305145,-86.246979,-4.608033,4.780409,291.875092,2856.185303,2.789243,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738559921,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,18,77.567795,-103.689095,7.847560,274.750447,344.715740,77.727959,-103.048988,5.766140,276.992421,351.333507,77.963425,-101.677551,3.121218,281.629429,359.697767,78.177208,-100.209259,0.934933,286.534687,366.584558,78.403831,-98.443962,-1.181467,292.385212,373.223409,78.640648,-96.070930,-2.883554,300.145054,378.485528,78.942726,-93.200310,-5.205509,309.556111,385.693662,79.178093,-90.807770,-6.864469,317.374516,390.815999,79.404732,-88.162643,-8.132686,325.966412,394.665853,79.583961,-85.604897,-8.686473,334.212757,396.233518,79.740768,-83.102837,-8.916194,342.250988,396.767267,79.892517,-80.828545,-9.280331,349.571677,397.750145,80.045937,-78.439880,-9.562247,357.251357,398.460327,80.201561,-75.638794,-9.483761,366.219415,397.982294,80.341850,-72.505768,-8.826866,376.198044,395.624025,80.457733,-69.716614,-8.090235,385.067547,393.038061,80.560341,-67.198059,-7.390889,393.073372,390.593442,80.661598,-64.099754,-6.109827,402.883475,386.237951
55,0,534.210388,184.666656,0.000000,2249.145264,6379006.500000,664.049316,"MEDCONDYLECART",78.682411,-72.353745,-1.008044,8.602596,458.452820,11841.450195,11.563916,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738561922,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,32,76.397377,-103.591705,7.374587,274.880089,346.001497,76.559906,-103.030846,5.176965,276.878807,352.998004,76.744476,-102.031654,3.030558,280.277306,359.794990,76.949562,-100.476738,1.074221,285.439064,365.937970,77.178261,-98.680634,-1.047346,291.388771,372.590878,77.406837,-96.580956,-2.874135,298.284157,378.274685,77.622665,-94.480217,-4.485149,305.163140,383.267003,77.814400,-92.679817,-5.979773,311.069115,387.910645,78.015640,-90.599670,-7.364970,317.861412,392.181019,78.205841,-88.331963,-8.383250,325.221039,395.260514,78.387543,-85.779709,-8.983927,333.454110,396.978890,78.585251,-82.758446,-9.402221,343.173233,398.074891,78.756508,-80.284477,-9.902473,351.146264,399.477784,78.919174,-77.766518,-10.215578,359.243065,400.277428,79.067177,-75.391159,-10.419073,366.872883,400.737381,79.252411,-71.997047,-10.267611,377.734471,399.977562,79.404594,-68.883568,-9.830033,387.670595,398.323650,79.530060,-65.883347,-9.051319,397.212493,395.585765,79.614655,-63.547737,-8.224888,404.620494,392.748722,79.694931,-61.051067,-7.170330,412.523614,389.167663,79.747414,-58.956490,-6.035260,419.130987,385.361155,79.805779,-56.334339,-4.490531,427.391206,380.199270,79.847145,-54.057701,-2.992587,434.548635,375.215266,79.858620,-52.151196,-1.347890,440.506634,369.790947,79.817764,-50.982426,0.467208,444.085125,363.880288,79.719002,-49.515507,3.545440,448.503088,353.897996,79.594734,-48.404236,6.710525,451.773512,343.666205,79.446602,-47.670853,9.913404,453.829632,333.343830,79.298332,-47.367477,12.703952,454.545721,324.377493,79.117828,-47.609646,15.511678,453.512194,315.400223,78.866898,-48.419273,18.958950,450.601767,304.419545,78.609833,-50.023487,21.743423,445.206112,295.626961
56,0,466.687103,160.991455,0.000000,2315.435791,5880724.000000,655.140808,"MEDCONDYLECART",77.511780,-71.812614,-1.049672,8.855103,466.182800,12491.161133,12.198400,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738562923,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,31,75.232018,-103.538445,6.773686,274.880089,347.700744,75.418167,-102.764610,4.383412,277.578881,355.297375,75.588326,-101.790230,2.455975,280.877816,361.394671,75.778648,-100.409180,0.580799,285.474999,367.291665,76.029182,-98.223648,-1.533169,292.671807,373.888739,76.252586,-96.184944,-3.331619,299.369225,379.486649,76.461525,-94.203232,-4.941333,305.866730,384.484433,76.715294,-91.759155,-6.860643,313.874115,390.436871,76.924149,-89.430275,-8.134165,321.453179,394.329285,77.129417,-86.707130,-8.967272,330.255135,396.778588,77.308510,-83.972626,-9.348347,339.052018,397.778538,77.489220,-81.399590,-9.912395,347.348336,399.377827,77.680908,-78.639626,-10.481153,356.244004,400.977116,77.873581,-75.587593,-10.784832,366.051249,401.703380,78.041397,-72.634941,-10.765580,375.510404,401.402892,78.187836,-69.900909,-10.597058,384.255356,400.641791,78.323364,-67.097610,-10.177711,393.199294,399.071351,78.421761,-64.655182,-9.480785,400.961383,396.640653,78.525162,-62.023529,-8.685750,409.320855,393.880265,78.619446,-59.471905,-7.814323,417.416873,390.881596,78.687431,-56.420506,-6.017863,427.029408,384.878399,78.733139,-53.657566,-4.124198,435.708762,378.587048,78.717316,-51.436161,-1.715938,442.605704,370.690548,78.665352,-49.357239,1.163836,449.002867,361.294715,78.549706,-47.984451,4.435760,453.101439,350.699414,78.433640,-47.028751,7.312682,455.899807,341.403536,78.277496,-46.566338,10.389218,457.099278,331.507925,78.073959,-46.721897,13.668525,456.300021,321.012579,77.826653,-47.433575,17.149143,453.700392,309.917107,77.582474,-48.659706,20.081018,449.502644,300.621621,77.317589,-50.530342,22.740368,443.264786,292.251504
57,0,454.838867,151.521362,0.000000,2324.906006,5360276.000000,657.260193,"MEDCONDYLECART",76.278549,-72.998596,-1.701752,8.573011,462.173218,11692.268555,11.418231,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738564924,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,29,73.997665,-103.203583,7.606825,275.650841,344.782116,74.161530,-102.784615,5.249870,277.209511,352.300657,74.363693,-101.670471,2.917902,280.993386,359.682931,74.608727,-99.821068,0.572492,287.134407,367.048804,74.794777,-98.254929,-1.052210,292.301659,372.128193,75.000595,-96.326431,-2.660582,298.628533,377.125977,75.169952,-95.020447,-4.254956,302.959427,382.129227,75.388954,-93.131813,-6.123934,309.182450,387.965310,75.582817,-91.193878,-7.521865,315.520264,392.288003,75.753815,-89.113007,-8.396639,322.268052,394.922772,75.929672,-86.861244,-9.188724,329.555840,397.278760,76.139893,-83.616493,-9.602305,339.990662,398.341569,76.360725,-80.466354,-10.285949,350.147095,400.277428,76.590401,-77.155060,-10.963184,360.819317,402.179711,76.815346,-73.544167,-11.271825,372.417687,402.876668,77.052193,-69.132156,-11.008727,386.530571,401.676808,77.205574,-65.869987,-10.447798,396.931817,399.615613,77.328339,-62.852913,-9.607499,406.522095,396.679024,77.432068,-59.856842,-8.466553,416.017494,392.780755,77.530716,-56.537193,-6.928246,426.513230,387.583058,77.585564,-53.357227,-4.786534,436.506065,380.463170,77.590935,-50.899349,-2.507309,444.172587,372.961026,77.537865,-48.282646,0.909535,452.243617,361.800741,77.444168,-46.656590,4.055893,457.165261,351.587302,77.305222,-46.024376,7.006419,458.920342,342.081751,77.157784,-45.770416,9.735337,459.483765,333.316888,76.952309,-45.745686,13.221133,459.243248,322.145279,76.755791,-46.406494,15.895034,456.880623,313.630696,76.540924,-47.403809,18.553665,453.441132,305.192250
58,0,470.852386,151.521362,0.000000,2287.025635,5151125.000000,665.455139,"MEDCONDYLECART",75.434349,-67.300491,-2.271367,8.240475,446.619385,10800.164062,10.547035,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738565925,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,29,73.448990,-99.244385,0.381575,288.773919,367.392012,73.655846,-97.550484,-1.470439,294.371437,373.189440,73.850365,-96.001595,-3.254565,299.498070,378.781102,74.059525,-94.139656,-4.983477,305.622696,384.170510,74.271202,-92.241760,-6.720125,311.863289,389.581780,74.502151,-89.853905,-8.309023,319.660225,394.480000,74.723534,-87.082108,-9.366702,328.638665,397.645001,74.908989,-84.281219,-9.791015,337.652245,398.778092,75.089607,-81.804367,-10.446209,345.648697,400.677250,75.270386,-79.167198,-10.949485,354.144928,402.076630,75.484703,-76.025726,-11.531652,364.264271,403.688027,75.661514,-73.105385,-11.695168,373.636677,403.975789,75.839195,-69.953384,-11.649939,383.732201,403.575966,75.971458,-67.227989,-11.250815,392.428345,402.076630,76.100281,-64.340485,-10.637420,401.624268,399.877606,76.207138,-61.827049,-10.014592,409.620721,397.678582,76.311462,-58.976765,-9.024349,418.662805,394.275013,76.407318,-55.967018,-7.737643,428.188659,389.908589,76.462204,-53.163643,-5.959657,437.008186,383.984654,76.473457,-50.859432,-3.927814,444.204995,377.287623,76.448387,-48.890087,-1.606764,450.302290,369.690993,76.377937,-47.315277,1.098561,455.100163,360.894893,76.280121,-46.111855,3.906850,458.698567,351.798926,76.134514,-45.289253,7.153049,461.036591,341.330522,75.960663,-44.908154,10.449639,461.955326,330.736392,75.769524,-45.264355,13.326530,460.550091,321.546717,75.524147,-46.032494,16.720240,457.777489,310.734326,75.323639,-46.824528,19.334814,454.999817,302.420434,75.077950,-48.264702,22.085899,450.132834,293.721558
