ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
59,0,502.289948,151.521362,0.000000,2315.435791,4763215.500000,690.176025,"MEDCONDYLECART",74.490379,-62.301487,-1.833927,7.684186,423.132202,9348.004883,9.128911,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738566926,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,26,72.899170,-93.721947,-5.317219,306.765946,384.984211,73.131752,-91.495308,-7.089088,314.063096,390.481774,73.351784,-89.198547,-8.581982,321.559380,395.079732,73.575996,-86.326149,-9.590295,330.855652,398.078404,73.785828,-83.414787,-10.318846,340.251091,400.177472,74.002968,-80.410683,-11.080937,349.946793,402.376496,74.216599,-77.308479,-11.689533,359.942749,404.075745,74.413742,-74.227287,-12.040491,369.847733,404.951138,74.604424,-70.882118,-12.028042,380.565247,404.640729,74.769463,-67.830238,-11.866361,390.329277,403.875832,74.916550,-64.663200,-11.291220,400.424408,401.776764,75.047310,-61.648205,-10.587461,410.020544,399.277871,75.160179,-58.496269,-9.450448,420.015721,395.379601,75.242043,-55.777950,-8.208901,428.611909,391.181462,75.296265,-52.886898,-6.335166,437.703580,384.943604,75.304695,-50.611992,-4.284059,444.804728,378.187226,75.286697,-48.774475,-2.209236,450.502201,371.390238,75.238052,-46.985920,0.334721,455.999764,363.093918,75.152931,-45.692425,3.015964,459.898426,354.397774,75.040207,-44.995033,5.587471,461.897149,346.101453,74.905563,-44.639523,8.198796,462.796750,337.705177,74.727409,-44.583359,11.254519,462.696404,327.909131,74.516678,-44.735352,14.658383,461.897149,317.014351,74.325195,-45.442387,17.202944,459.398255,308.917943,74.049904,-46.726280,20.603329,454.972485,298.125855,73.788368,-48.363857,23.431046,449.465943,289.197392
60,0,484.590271,151.521362,0.000000,2244.410156,4661758.500000,670.978882,"MEDCONDYLECART",73.289032,-62.688549,-2.253018,7.756700,421.643402,9554.661133,9.330724,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738568927,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,26,71.808868,-92.390610,-5.950377,310.864129,386.683457,71.997635,-90.783859,-7.581819,316.162163,391.781197,72.182991,-88.983170,-8.968610,322.059159,396.079289,72.374222,-86.703949,-9.993153,329.456269,399.177914,72.582230,-83.823631,-10.720920,338.752152,401.276986,72.775887,-80.904129,-11.168931,348.147980,402.476452,72.974899,-78.019356,-11.740849,357.443863,404.075745,73.168518,-75.132034,-12.219248,366.739346,405.375168,73.346046,-72.140244,-12.325947,376.335480,405.475125,73.510872,-69.238632,-12.305598,385.630970,405.175255,73.654099,-66.358154,-11.941580,394.827282,403.775876,73.795143,-63.420185,-11.485431,404.199297,402.076630,73.913918,-60.199257,-10.381351,414.418594,398.278313,74.015846,-57.202171,-9.209230,423.914383,394.280087,74.092407,-54.384979,-7.783015,432.810438,389.482216,74.140083,-51.649704,-5.949214,441.406626,383.384919,74.126778,-48.691700,-2.873273,450.602547,373.289397,74.083778,-46.649303,-0.179740,456.899754,364.493296,74.004135,-45.262539,2.499140,461.097504,355.797153,73.871849,-44.330753,5.626221,463.796307,345.701630,73.713814,-43.963634,8.642780,464.695908,336.005930,73.560837,-43.951916,11.231592,464.495995,327.709609,73.371498,-44.307003,14.079206,463.097008,318.613642,73.134758,-45.226425,17.181486,459.866410,308.747315,72.823570,-46.890636,20.820061,454.200171,297.222737,72.490211,-49.294224,24.119305,446.195908,286.845307
61,0,489.575592,156.256409,0.000000,2239.675049,4675447.000000,662.767761,"MEDCONDYLECART",72.115479,-61.556538,-1.675695,7.703373,421.594971,9412.966797,9.192350,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738569928,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,26,70.627495,-92.137047,-6.088289,311.463471,386.882977,70.805328,-90.685143,-7.684765,316.262124,391.881150,71.006493,-88.636147,-9.098538,322.957200,396.245621,71.209244,-86.265900,-10.229436,330.655739,399.677693,71.393524,-83.726707,-10.886203,338.852105,401.576851,71.606522,-80.653625,-11.512101,348.756302,403.333886,71.813484,-77.615280,-12.069856,358.542984,404.875390,72.054199,-73.945045,-12.587015,370.350636,406.235722,72.255989,-70.552383,-12.716022,381.233311,406.374726,72.435516,-67.063202,-12.376748,392.382273,405.005410,72.586151,-63.912205,-11.876870,402.432894,403.148812,72.706192,-60.853050,-10.950023,412.150069,399.931489,72.814674,-57.865345,-9.897324,421.626725,396.316685,72.912399,-54.581211,-8.377617,432.010402,391.181462,72.949196,-51.936661,-6.447945,440.307113,384.784298,72.966080,-49.300396,-4.190766,448.547209,377.338381,72.945038,-46.994198,-1.612835,455.700287,368.891346,72.865952,-45.030270,1.612978,461.697236,358.396001,72.757126,-44.045956,4.395597,464.595951,349.399990,72.586525,-43.640526,7.660745,465.595509,338.904645,72.450203,-43.584686,10.011431,465.558804,331.367753,72.287552,-43.813168,12.531495,464.595562,323.311169,72.063019,-44.226231,15.916358,462.961522,312.498387,71.862152,-45.072594,18.484541,460.014000,304.337552,71.643898,-46.280514,20.997267,455.913083,296.383656,71.398468,-48.052528,23.423954,450.012576,288.751103
62,0,476.187012,151.521362,0.000000,2239.675049,4545205.000000,649.924438,"MEDCONDYLECART",70.953239,-60.862946,-1.711818,7.723403,422.778748,9477.291016,9.255167,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738570929,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,26,69.433434,-92.005249,-6.129805,311.663773,386.783413,69.651283,-90.092361,-7.956022,317.960587,392.480496,69.862183,-87.951218,-9.445112,324.957879,397.078846,70.080688,-85.396797,-10.663764,333.254586,400.777207,70.286934,-82.483528,-11.329971,342.650422,402.676365,70.509766,-79.161575,-11.881722,353.345284,404.175698,70.725143,-76.124397,-12.582258,363.141335,406.174813,70.918953,-73.044556,-12.878353,373.036946,406.874505,71.095657,-70.019264,-12.938859,382.736161,406.823742,71.278992,-66.436859,-12.573918,394.181475,405.364625,71.434273,-63.177647,-12.048019,404.576474,403.415879,71.554329,-60.174641,-11.175555,414.118727,400.377385,71.654610,-57.016460,-9.820337,424.113904,395.779423,71.736031,-53.930870,-8.217266,433.853725,390.393139,71.778091,-50.899700,-6.003569,443.363181,383.054596,71.780128,-48.320618,-3.551450,451.402193,374.988642,71.730461,-45.844452,-0.327355,459.040604,364.457375,71.647072,-44.501324,2.372607,463.096615,355.697197,71.566910,-43.627602,4.565460,465.695073,348.599954,71.415993,-43.360134,7.366047,466.295197,339.604334,71.273933,-43.225502,9.889366,466.495110,331.507925,71.106354,-43.399155,12.545371,465.695073,323.011302,70.880791,-43.931133,15.832825,463.688931,312.520253,70.690033,-44.693035,18.312246,461.020192,304.637028,70.467781,-45.955242,20.839991,456.743966,296.639405,70.224495,-47.663273,23.292234,451.046101,288.919781
63,0,461.134857,151.521362,4.735043,2253.880371,4869584.000000,632.977295,"MEDCONDYLECART",69.698105,-61.462891,-1.429747,8.041742,429.390106,10337.338867,10.095057,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738572930,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,26,68.294098,-91.098846,-6.346585,314.362183,387.182843,68.495644,-89.306068,-8.013931,320.259568,392.380539,68.673630,-87.693962,-9.458468,325.557610,396.878933,68.868271,-85.608910,-10.727665,332.354989,400.777207,69.037964,-83.255089,-11.317363,339.951226,402.476452,69.226028,-80.525299,-11.854177,348.747322,403.975789,69.443275,-77.393044,-12.494597,358.842461,405.774602,69.661896,-74.157219,-13.058308,369.262448,407.319226,69.848495,-71.022301,-13.179838,379.318535,407.455105,70.023262,-67.799812,-13.017587,389.629197,406.674592,70.211891,-64.047226,-12.577731,401.612944,404.961678,70.346962,-60.742264,-11.667202,412.119223,401.776764,70.443466,-57.774574,-10.431949,421.515056,397.578625,70.537666,-54.643951,-9.000854,431.414963,392.739754,70.600624,-51.517876,-7.047753,441.252398,386.228581,70.620705,-49.058517,-5.014950,448.946251,379.515931,70.591057,-46.747925,-2.287862,456.099719,370.590594,70.508415,-44.750027,1.030676,462.197014,359.795380,70.363914,-43.427219,4.740579,466.095288,347.800700,70.184341,-42.985386,8.192085,467.194409,336.705229,69.975655,-43.148781,11.550666,466.362748,325.956481,69.697723,-43.597145,15.801085,464.536213,312.373051,69.486366,-44.435551,18.553791,461.597283,303.620293,69.258972,-45.750469,21.117228,457.148865,295.512559,68.996536,-47.636852,23.720192,450.865712,287.324395,68.753830,-49.910854,25.617058,443.405348,281.430134
64,0,458.916199,146.786316,14.205128,2239.675049,4682322.000000,629.146362,"MEDCONDYLECART",68.555649,-61.263870,-2.275986,7.954292,428.931915,10125.229492,9.887919,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738573931,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,28,66.936867,-92.169334,-4.798058,310.564255,382.085496,67.145409,-90.572639,-6.772258,315.861519,388.282357,67.365005,-88.724648,-8.690543,321.958817,394.279698,67.583206,-86.490753,-10.213165,329.256363,398.978005,67.823723,-83.498383,-11.380479,338.951668,402.476452,68.035553,-80.395401,-11.957903,348.947236,404.075745,68.240067,-77.417000,-12.532183,358.543374,405.675034,68.417305,-74.714027,-12.912338,367.239125,406.674592,68.592873,-71.881790,-13.139792,376.335091,407.174370,68.759422,-69.042953,-13.209003,385.437695,407.166562,68.913300,-66.212990,-13.073159,394.493056,406.502404,69.036476,-63.696617,-12.722494,402.523869,405.175255,69.139854,-61.053253,-11.915773,410.919754,402.376496,69.241570,-58.280502,-10.956355,419.716245,399.077961,69.321541,-55.657486,-9.774794,428.012565,395.079732,69.365143,-53.401409,-8.334416,435.109418,390.281861,69.392525,-51.169476,-6.643885,442.105925,384.684342,69.415649,-47.780285,-3.765989,452.701617,375.188553,69.381584,-45.806480,-1.289079,458.798912,367.092145,69.305626,-44.325306,1.418608,463.296528,358.296045,69.162643,-43.291973,4.823872,466.295197,347.300921,69.006615,-42.701416,8.022079,467.894097,337.005096,68.855530,-42.594395,10.670877,467.994053,328.508864,68.632111,-42.836334,14.201784,466.894932,317.214263,68.409973,-43.642822,17.166925,464.038777,307.778214,68.236832,-44.594170,19.166887,460.807007,301.446644,68.033340,-45.875832,21.359671,456.499150,294.523934,67.808517,-47.560688,23.523260,450.902024,287.727341
65,0,453.125031,146.786316,0.000000,2173.384521,4595141.000000,621.476929,"MEDCONDYLECART",67.357430,-60.264957,-1.411406,7.917293,426.113831,10044.290039,9.808877,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738575932,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,27,65.833641,-91.152519,-5.516734,313.662491,384.084218,66.035042,-89.519951,-7.336114,319.060494,389.782082,66.252991,-87.510872,-9.071177,325.657174,395.179299,66.483795,-85.251396,-10.781494,333.053894,400.476948,66.684341,-82.655983,-11.658167,341.450562,403.076188,66.881592,-79.738258,-12.168515,350.846398,404.475567,67.079353,-76.789963,-12.658082,360.338280,405.805836,67.289001,-73.588287,-13.103587,370.638009,406.974457,67.482750,-70.454277,-13.346334,380.702294,407.498837,67.658310,-67.291084,-13.254596,390.829445,406.949078,67.842430,-63.532879,-12.733490,402.823735,404.975346,67.984528,-59.946312,-11.669829,414.218292,401.276986,68.081062,-56.946548,-10.404195,423.714081,396.978890,68.155952,-54.000084,-8.825279,433.010349,391.681241,68.199417,-51.309715,-6.963783,441.460118,385.498826,68.216263,-48.371300,-4.414713,450.641592,377.093178,68.202957,-46.270954,-2.165580,457.165261,369.716372,68.140396,-44.762207,0.343162,461.769471,361.555538,68.056282,-43.652935,2.829701,465.095730,353.498173,67.963364,-42.965233,5.058316,467.094845,346.301364,67.793816,-42.429878,8.431062,468.500859,335.450707,67.578537,-42.581997,11.911453,467.694188,324.310725,67.376511,-43.027157,14.886124,465.994942,314.814936,67.134399,-43.965714,18.060410,462.696404,304.719414,66.938873,-45.119877,20.241928,458.798130,297.822472,66.761322,-46.314899,22.081228,454.800295,292.025433,66.543663,-48.003567,24.120388,449.202387,285.627881
66,0,455.266510,146.786316,4.735043,2234.940186,4234889.000000,624.037598,"MEDCONDYLECART",66.231735,-59.642704,-2.131982,7.573327,413.291656,9153.041016,8.938517,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738576933,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,24,64.719696,-90.066101,-5.987737,316.961029,385.283688,65.026421,-87.491264,-8.673144,325.457657,393.680356,65.264404,-85.235489,-10.508016,332.853981,399.377438,65.486664,-82.522522,-11.637211,341.650475,402.776322,65.689346,-79.575409,-12.210691,351.146264,404.375611,65.927849,-75.985420,-12.767987,362.700512,405.871041,66.139435,-72.629433,-13.097366,373.484013,406.655068,66.335739,-69.502838,-13.390375,383.529168,407.341092,66.541412,-65.527878,-13.023398,396.232127,405.843709,66.692177,-62.197868,-12.353056,406.840704,403.426423,66.807220,-59.245377,-11.444840,416.217796,400.277428,66.903557,-56.438126,-10.361511,425.113460,396.579068,66.980431,-53.300167,-8.631455,435.009463,390.781640,67.030472,-49.988621,-6.281900,445.404852,382.985096,67.015244,-47.158104,-3.296322,454.200562,373.189440,66.957245,-45.138844,-0.372394,460.402501,363.656949,66.842354,-43.575573,3.070428,465.095730,352.498616,66.718819,-42.904762,5.798578,466.994889,343.702517,66.575523,-42.527550,8.576538,467.948761,334.770541,66.382401,-42.577499,11.782130,467.494667,324.502827,66.204132,-42.809872,14.561714,466.495110,315.614972,66.000305,-43.625198,17.209780,463.639737,307.195660,65.795891,-44.733086,19.585695,459.871876,299.672043,65.524963,-46.667892,22.285053,453.424735,291.178933
67,0,472.322601,146.786316,4.735043,2239.675049,3936809.000000,636.949829,"MEDCONDYLECART",65.077606,-58.373852,-1.750038,7.213031,398.635651,8235.582031,8.042561,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738577934,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,25,63.827007,-87.292793,-8.560245,325.857476,393.080620,64.044510,-85.104034,-10.114622,333.013291,397.884350,64.259743,-82.609901,-11.336381,341.117119,401.597546,64.463028,-79.865845,-12.115796,349.981156,403.873101,64.654213,-77.052254,-12.624372,359.043152,405.275212,64.835197,-74.190750,-12.914957,368.238682,405.974900,65.029106,-71.014603,-13.119891,378.434552,406.374726,65.203094,-67.957016,-13.103478,388.230206,406.074856,65.365982,-64.806198,-12.810131,398.299179,404.880074,65.491669,-61.844582,-12.072376,407.721173,402.276543,65.606133,-58.917744,-11.179229,417.017441,399.177914,65.702690,-55.886044,-9.883209,426.612796,394.779866,65.771996,-53.129292,-8.393078,435.309329,389.782082,65.808662,-50.613113,-6.584939,443.205828,383.784741,65.820312,-47.881401,-4.147643,451.735249,375.753928,65.767021,-45.522614,-0.975663,459.002339,365.399146,65.689095,-44.041599,1.765172,463.496437,356.496843,65.581841,-43.282623,4.303934,465.695466,348.300478,65.429436,-42.661789,7.470177,467.394322,338.104609,65.265770,-42.548401,10.337044,467.494667,328.909077,65.078445,-42.680046,13.366192,466.794976,319.213378,64.853477,-43.319714,16.539877,464.454216,309.095597,64.659264,-44.300838,18.866182,461.097111,301.720742,64.453934,-45.727699,20.950031,456.333991,295.158810,64.278542,-47.095474,22.586412,451.801236,290.025929
68,0,462.182129,151.521362,0.000000,2230.205078,3763549.000000,625.501099,"MEDCONDYLECART",63.887772,-57.886772,-1.520252,7.134326,393.527832,8062.575195,7.873609,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738579935,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,22,62.673168,-86.507385,-8.649323,328.156456,393.080620,62.916882,-83.933517,-10.273984,336.552735,398.078404,63.160946,-81.006798,-11.564423,346.048912,401.976674,63.394596,-77.684319,-12.297864,356.762131,404.058175,63.611233,-74.364304,-12.746974,367.441380,405.228749,63.859264,-70.305092,-13.012453,380.472321,405.751172,64.050018,-66.905441,-12.948750,391.359681,405.272088,64.208122,-63.673809,-12.496840,401.673073,403.562691,64.333916,-60.708858,-11.757827,411.105609,400.954861,64.447426,-57.584682,-10.658248,421.015278,397.178803,64.536125,-53.969753,-8.667524,432.415691,390.507542,64.587090,-50.981216,-6.644905,441.806057,383.784741,64.600693,-48.100853,-4.097179,450.801678,375.388075,64.586777,-45.853321,-1.695797,457.782956,367.511490,64.472610,-43.962719,2.050347,463.497220,355.354771,64.321007,-42.945030,5.585777,466.433808,343.943816,64.147163,-42.550400,8.895303,467.394711,333.307127,63.970757,-42.559143,11.858957,467.094845,323.811337,63.770576,-42.941181,14.863349,465.595116,314.215203,63.520721,-44.092445,17.963070,461.621880,304.375817,63.310310,-45.450001,20.199312,457.066868,297.319962,63.051609,-47.428715,22.650349,450.501810,289.626107
69,0,475.216553,156.256409,0.000000,2305.965820,3221017.750000,635.811218,"MEDCONDYLECART",62.734028,-58.596684,-3.052516,6.553610,370.832184,6658.218750,6.502167,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738580936,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,22,61.552204,-85.225121,-8.813209,332.054337,393.280140,61.748501,-83.301170,-10.265616,338.352326,397.778538,61.959736,-80.807434,-11.420345,346.448739,401.276986,62.158558,-78.115173,-12.174567,355.144486,403.476010,62.344955,-75.256104,-12.558661,364.340802,404.475567,62.522655,-72.457123,-12.854125,373.336422,405.195950,62.707588,-69.244194,-12.872339,383.633027,404.994477,62.890560,-65.838425,-12.671579,394.527415,404.075745,63.034119,-62.605343,-11.973324,404.822850,401.576851,63.170578,-59.272499,-11.059232,415.418150,398.378270,63.272629,-56.147270,-9.765574,425.313372,393.980221,63.342335,-52.973804,-7.880441,435.308939,387.683014,63.383129,-49.914307,-5.618106,444.904684,380.186337,63.410496,-47.182877,-3.445825,453.457531,373.004757,63.356972,-45.377983,-0.803936,458.998433,364.393342,63.251987,-44.138931,2.159417,462.696793,354.797596,63.115952,-43.365688,5.196918,464.895817,345.001941,62.952629,-42.867752,8.428654,466.194851,334.606160,62.788219,-42.686699,11.373261,466.504872,325.156054,62.588688,-43.232601,14.208768,464.495606,316.114361,62.417053,-43.885319,16.471212,462.196625,308.917553,62.179073,-45.231194,19.183231,457.635365,300.336201
70,0,482.843292,156.256409,4.735043,2324.906006,2842981.250000,638.705017,"MEDCONDYLECART",61.597214,-57.187420,-2.826957,6.162814,352.738190,5807.169922,5.671064,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738581937,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,23,60.536694,-82.872238,-9.721694,339.451058,395.779034,60.738277,-80.592880,-10.920488,346.864563,399.436005,60.934921,-78.064957,-11.796430,355.044922,402.038365,61.147640,-75.060539,-12.483834,364.734768,403.998044,61.304703,-72.441803,-12.605366,373.136902,404.175698,61.474396,-69.574944,-12.700512,382.331650,404.248715,61.610497,-67.009850,-12.520574,390.534264,403.464688,61.739174,-64.380669,-12.153747,398.925074,402.076630,61.868057,-61.429031,-11.479588,408.320908,399.677693,61.975136,-58.691143,-10.644062,417.017051,396.778981,62.053238,-56.131367,-9.492095,425.113460,392.880707,62.124523,-53.183243,-7.850830,434.409338,387.383145,62.162830,-50.828281,-6.225785,441.806057,381.985539,62.188194,-48.819794,-4.716778,448.103266,376.987755,62.152702,-46.465958,-1.849428,455.382460,367.609494,62.078842,-44.691330,1.105894,460.797635,357.996178,61.953072,-43.515026,4.359014,464.268361,347.477015,61.839493,-43.146282,6.628088,465.241761,340.176346,61.682091,-43.015572,9.406060,465.405747,331.264283,61.542305,-43.013660,11.763108,465.195687,323.711382,61.385380,-43.352863,14.080031,463.896264,316.314662,61.211067,-43.982323,16.410004,461.665612,308.899590,61.032696,-45.046867,18.388937,458.073063,302.644551
71,0,490.097107,165.726486,0.000000,2234.940186,2588202.750000,635.770386,"MEDCONDYLECART",60.452370,-54.877274,-1.597534,5.794366,330.746429,5128.985352,5.008775,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738583938,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,19,59.661755,-78.503830,-11.055383,353.344895,399.477391,59.900875,-75.186317,-11.885699,364.051087,401.869690,60.113384,-71.955360,-12.351200,374.446476,403.100003,60.294342,-68.789574,-12.347871,384.590023,402.833325,60.487144,-65.155724,-12.092924,396.210263,401.722489,60.642635,-61.652615,-11.335321,407.365471,399.011582,60.761078,-58.608459,-10.396029,417.033450,395.755604,60.848557,-55.801949,-9.164146,425.913106,391.581284,60.921555,-52.950787,-7.645206,434.909507,386.483544,60.951046,-50.399101,-5.681991,442.905569,379.986428,60.937183,-48.018150,-3.152975,450.302681,371.690106,60.905640,-45.950981,-0.628593,456.694767,363.434001,60.825333,-44.594341,2.032400,460.797635,354.797596,60.675056,-43.691978,5.434273,463.376961,343.823947,60.530182,-43.263840,8.287958,464.487015,334.645205,60.340656,-43.263191,11.481797,464.196129,324.411072,60.164848,-43.596802,14.122211,462.884991,315.977313,59.954346,-44.633118,16.669729,459.330708,307.898083,59.679390,-46.652020,19.355850,452.615326,299.454171
72,0,492.289490,175.196579,0.000000,2230.205078,2331975.250000,628.230347,"MEDCONDYLECART",59.257885,-53.992100,-0.905582,5.523066,316.684265,4647.195312,4.538277,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251010784664970738584939,1.3.6.1.4.1.19291.2.1.2.1601251010784664970738485866,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,18,58.628555,-75.853310,-11.378821,361.641606,400.077515,58.873878,-72.068954,-11.863651,373.811993,401.325009,59.099438,-68.275909,-12.007031,385.978863,401.477677,59.276451,-64.914307,-11.748489,396.726439,400.377385,59.423546,-61.747139,-11.173352,406.821963,398.278313,59.519703,-59.132153,-10.272334,415.118284,395.179688,59.617878,-56.293610,-9.189794,424.114294,391.481328,59.679848,-53.661789,-7.696518,432.410224,386.483544,59.710831,-51.431519,-6.068326,439.407122,381.085938,59.700970,-48.635628,-3.206648,448.103266,371.690106,59.667004,-46.565502,-0.638596,454.500819,363.293829,59.583416,-44.923031,2.353204,459.489232,353.574311,59.472111,-43.981590,5.136171,462.250508,344.580643,59.288219,-43.683113,8.522210,462.896313,333.706559,59.102772,-43.751396,11.580835,462.396927,323.911294,58.909710,-44.233089,14.369264,460.597725,315.015238,58.688072,-45.388077,16.989950,456.656502,306.711110,58.399509,-47.317642,19.991484,450.198430,297.249287
